Year, Month, Southern Ontario, Kitchener / Waterloo / Cambridge / Guelph, Hamilton / Brantford, North Eastern Ontario, North Bay, Sudbury, North Central Ontario, Sault Ste. Marie, North Western Ontario, Thunder Bay, 
2001, Jan, 40.6%, 56.4%, 44.6%, 47%, 45.5%, 45.7%, 0%, 44.9%, 46.1%, ,
2001, Feb, 47.7%, 59.8%, 48.2%, 63.9%, 57.1%, 66.9%, 0%, 56.4%, 56.8%, ,
2001, Mar, 53.5%, 65.2%, 53.3%, 62.2%, 61.7%, 68.2%, 0%, 54.1%, 56.5%, ,
2001, Apr, 53.3%, 61.3%, 57.1%, 57.7%, 54.9%, 62.6%, 0%, 44%, 62.3%, ,
2001, May, 59.6%, 61.7%, 57.8%, 61%, 53.9%, 68%, 0%, 47.4%, 71.3%, ,
2001, Jun, 70.1%, 71.7%, 68.4%, 67%, 71.7%, 67.8%, 0%, 56.3%, 75%, ,
2001, Jul, 71.4%, 68.2%, 63.1%, 66.8%, 69.4%, 70.8%, 0%, 71.8%, 80.4%, ,
2001, Aug, 76.5%, 73.9%, 67.9%, 75.2%, 80.5%, 78.7%, 0%, 81%, 85.6%, ,
2001, Sep, 63.8%, 5.3%, 69.8%, 67.7%, 71.9%, 69.2%, 0%, 80.9%, 76.9%, ,
2001, Oct, 57.1%, 7.5%, 65.6%, 65.7%, 63.4%, 70.3%, 0%, 63%, 70.6%, ,
2001, Nov, 49.9%, -1.5%, 51.6%, 57.2%, 48.6%, 65.2%, 0%, 40.5%, 60.9%, ,
2001, Dec, 38.4%, 50.4%, 46.3%, 41.3%, 36.5%, 42.7%, 0%, 38.8%, 45.6%, ,
2002, Jan, 39.8%, 52.1%, 49.5%, 42.4%, 40%, 41.7%, 0%, 39.5%, 47.9%, ,
2002, Feb, 48.2%, 52.9%, 50.4%, 63.5%, 66.8%, 56.2%, 0%, 56.2%, 60.1%, ,
2002, Mar, 53.3%, 61.3%, 57.1%, 57.7%, 54.9%, 62.6%, 0%, 44%, 62.3%, ,
2002, Apr, 54.9%, 63.3%, 61.1%, 59.6%, 51.4%, 67.1%, 0%, 43.6%, 69.6%, ,
2002, May, 58.5%, 57.9%, 57.4%, 60.9%, 56.4%, 67.1%, 0%, 49.7%, 75.6%, ,
2002, Jun, 66.9%, 67.7%, 65.1%, 63.1%, 64.1%, 64.2%, 0%, 65.3%, 85.8%, ,
2002, Jul, 71.4%, 65%, 63.2%, 68.3%, 67.3%, 71.9%, 0%, 74.7%, 89.5%, ,
2002, Aug, 76.5%, 76.2%, 65.2%, 73.4%, 76.6%, 76.3%, 0%, 81.7%, 88.9%, ,
2002, Sep, 69.8%, 72%, 61.7%, 68.2%, 67%, 70.9%, 0%, 81.2%, 81.3%, ,
2002, Oct, 63%, 66%, 60.5%, 68.3%, 60.6%, 76.8%, 0%, 69.7%, 73.9%, ,
2002, Nov, 51.5%, 66%, 56.4%, 58.9%, 49.8%, 65%, 0%, 44.3%, 64%, ,
2002, Dec, 39.1%, 47.1%, 43.5%, 44.1%, 40.1%, 46.4%, 0%, 40.7%, 46.4%, ,
2003, Jan, 39.4%, 49%, 48.5%, 47.4%, 47.8%, 48.4%, 0%, 53.7%, 55.6%, ,
2003, Feb, 49.6%, 60.8%, 53%, 59.8%, 60.6%, 55.4%, 0%, 58.4%, 60.4%, ,
2003, Mar, 50.6%, 59.5%, 55.2%, 61.6%, 59.1%, 68.2%, 0%, 52.9%, 60.8%, ,
2003, Apr, 48.6%, 62.4%, 55.3%, 59.3%, 56.2%, 66.1%, 0%, 50%, 61.5%, ,
2003, May, 53.1%, 57.5%, 59.1%, 61.9%, 54.8%, 69.1%, 0%, 51.1%, 67.6%, ,
2003, Jun, 58.2%, 64.5%, 60.7%, 64.7%, 59.1%, 72.3%, 0%, 59.6%, 81.8%, ,
2003, Jul, 61.6%, 56.9%, 52.4%, 66%, 64.8%, 68%, 0%, 68.6%, 80.5%, ,
2003, Aug, 69.3%, 67.3%, 55%, 72.5%, 78.7%, 74.8%, 0%, 77%, 84.8%, ,
2003, Sep, 63.1%, 74.8%, 65.5%, 64.6%, 59.1%, 72%, 0%, 71.2%, 74.5%, ,
2003, Oct, 60.8%, 72.8%, 67%, 64.3%, 60%, 72.6%, 0%, 68.7%, 66.1%, ,
2003, Nov, 49.2%, 64.8%, 55.5%, 56.6%, 51.8%, 59.3%, 0%, 42.2%, 63%, ,
2003, Dec, 37.7%, 47.4%, 39.1%, 45.1%, 44.2%, 45.7%, 0%, 36.9%, 43.9%, ,
2004, Jan, 39.5%, 52.4%, 45%, 46.9%, 42.1%, 42%, 0%, 42.6%, 51.7%, ,
2004, Feb, 44%, 53.9%, 46.4%, 61.1%, 57.3%, 56%, 0%, 46%, 56.8%, ,
2004, Mar, 49.4%, 57.5%, 49%, 59.9%, 52%, 61.5%, 0%, 51.5%, 61%, ,
2004, Apr, 51.1%, 59.4%, 56.1%, 60.8%, 61.2%, 62.3%, 0%, 43.5%, 63.8%, ,
2004, May, 55.9%, 57.7%, 56.6%, 64.6%, 58.6%, 63.8%, 0%, 47.2%, 70.5%, ,
2004, Jun, 66.3%, 66.1%, 63.9%, 69.6%, 66.3%, 69.8%, 0%, 57.4%, 72.2%, ,
2004, Jul, 70.9%, 61.3%, 66.4%, 73.6%, 73.9%, 69.5%, 0%, 67.7%, 76.6%, ,
2004, Aug, 71.1%, 63.4%, 65.6%, 75.2%, 77.3%, 72.5%, 0%, 69.4%, 80.6%, ,
2004, Sep, 67.2%, 72.9%, 67.3%, 73.6%, 74.6%, 73.9%, 0%, 77.3%, 76.2%, ,
2004, Oct, 59.7%, 67%, 67.5%, 67.7%, 65.3%, 68.4%, 0%, 66.4%, 68.5%, ,
2004, Nov, 48.1%, 62.1%, 60.4%, 64.6%, 55.4%, 66.7%, 0%, 41.8%, 63%, ,
2004, Dec, 36.7%, 43.4%, 47.1%, 43%, 42.9%, 38.6%, 0%, 37.1%, 42.8%, ,
2005, Jan, 37.4%, 50.8%, 48%, 52.1%, 54.1%, 45.1%, 0%, 39.6%, 50.1%, ,
2005, Feb, 43.8%, 55.8%, 61.1%, 63.7%, 61.4%, 57.6%, 0%, 53.9%, 58.1%, ,
2005, Mar, 46.4%, 58.7%, 55.4%, 60.1%, 61.9%, 59.1%, 0%, 55.7%, 58.9%, ,
2005, Apr, 52.4%, 64.9%, 61.3%, 62.5%, 56.2%, 68.6%, 0%, 45.8%, 62.5%, ,
2005, May, 54.5%, 59.4%, 60.3%, 62.5%, 58.4%, 70.2%, 0%, 53.6%, 65.3%, ,
2005, Jun, 65.4%, 64.2%, 62.5%, 69.9%, 76%, 70.3%, 0%, 58.6%, 74.3%, ,
2005, Jul, 72.3%, 61%, 69.7%, 76.9%, 80%, 73.7%, 0%, 72%, 79.2%, ,
2005, Aug, 71.3%, 63.9%, 60.3%, 78.6%, 79%, 78.4%, 0%, 74.9%, 83.4%, ,
2005, Sep, 69.8%, 74.5%, 69.1%, 71.2%, 67.8%, 73%, 0%, 72.6%, 72.8%, ,
2005, Oct, 61.9%, 69.9%, 64.7%, 70.4%, 64.5%, 72.2%, 0%, 65.6%, 62.3%, ,
2005, Nov, 50.5%, 66.1%, 60.3%, 70.2%, 63%, 74.5%, 0%, 46.6%, 58.5%, ,
2005, Dec, 39.7%, 46.1%, 46.6%, 49.7%, 47.2%, 49.7%, 0%, 35.1%, 43.9%, ,
2006, Jan, 39.9%, 51.8%, 46.2%, 50.1%, 50.9%, 46.2%, 0%, 39.8%, 53.5%, ,
2006, Feb, 48.2%, 56.7%, 51.6%, 66.1%, 67.9%, 59%, 0%, 51.5%, 56.4%, ,
2006, Mar, 50.7%, 59.4%, 60.7%, 67.1%, 65.3%, 65.4%, 0%, 57%, 65.2%, ,
2006, Apr, 53.9%, 62%, 67.2%, 61.1%, 64.4%, 66%, 0%, 43%, 59.7%, ,
2006, May, 57%, 61.3%, 63.4%, 77.3%, 68.1%, 82.4%, 0%, 54.6%, 71.6%, ,
2006, Jun, 65%, 62.1%, 66.3%, 74.4%, 71.2%, 74.8%, 0%, 63.3%, 81.8%, ,
2006, Jul, 69%, 60.8%, 71.8%, 75.3%, 80.2%, 80%, 0%, 72.6%, 83.1%, ,
2006, Aug, 73.1%, 69.4%, 70.4%, 75.7%, 81.9%, 79.6%, 0%, 76.4%, 80.8%, ,
2006, Sep, 70.7%, 76.2%, 82.9%, 75.8%, 82.9%, 77.6%, 0%, 77.8%, 82.6%, ,
2006, Oct, 63.2%, 66.6%, 72.9%, 71.1%, 77.1%, 73.7%, 0%, 66%, 68.4%, ,
2006, Nov, 51.5%, 66.5%, 66.9%, 69.5%, 68.8%, 71.5%, 0%, 45.7%, 65.2%, ,
2006, Dec, 40.2%, 46.2%, 50.6%, 49.1%, 47.3%, 51.7%, 0%, 34.5%, 47.6%, ,
2007, Jan, 38.2%, 48.8%, 49.3%, 51.4%, 51%, 52.6%, 0%, 37%, 48%, 51.7%, 
2007, Feb, 43.6%, 52.2%, 58.1%, 62.7%, 61%, 60.5%, 0%, 42.1%, 55.5%, 58.7%, 
2007, Mar, 43.7%, 52%, 59.2%, 59.1%, 59%, 62.8%, 0%, 40.5%, 55.6%, 59.8%, 
2007, Apr, 51.1%, 57.1%, 62.5%, 61.8%, 63.8%, 70.8%, 0%, 42.4%, 61.3%, 64.4%, 
2007, May, 57.6%, 58.6%, 63%, 68.9%, 68.6%, 73.1%, 0%, 51.2%, 76.2%, 75.4%, 
2007, Jun, 66.6%, 63.5%, 65.3%, 71.8%, 76.7%, 72.6%, 0%, 56.1%, 76.6%, 72%, 
2007, Jul, 69.1%, 57.6%, 69.5%, 73.3%, 79%, 72.9%, 0%, 74.3%, 77.8%, 73.4%, 
2007, Aug, 73.5%, 66.3%, 72.8%, 76.8%, 78.8%, 77.8%, 0%, 73.6%, 80.5%, 78.6%, 
2007, Sep, 68.2%, 69.8%, 73.2%, 74.1%, 70.5%, 80.5%, 0%, 68.5%, 75.3%, 76.8%, 
2007, Oct, 59.4%, 63%, 74.8%, 70.3%, 68.7%, 76.8%, 0%, 58.7%, 70.2%, 69%, 
2007, Nov, 50%, 60.6%, 67%, 67.1%, 67.4%, 74%, 0%, 44.9%, 63.8%, 62.5%, 
2007, Dec, 55.8%, 57.7%, 64.8%, 66%, 65.9%, 70.3%, 0%, 51.9%, 66.5%, 67.2%, 
2008, Jan, 36%, 44.7%, 52.2%, 48.4%, 46.3%, 52%, 0%, 35.7%, 52.7%, 55.6%, 
2008, Feb, 42.6%, 50.1%, 59%, 63.9%, 60.2%, 67.3%, 0%, 48.5%, 61.3%, 61.7%, 
2008, Mar, 42.7%, 43.6%, 55%, 62.3%, 63.4%, 68.3%, 0%, 45.3%, 58%, 61.8%, 
2008, Apr, 50%, 54.8%, 65.3%, 66.3%, 63.7%, 76.8%, 0%, 48.6%, 68.6%, 74%, 
2008, May, 57.3%, 55.7%, 58.4%, 68.4%, 68.8%, 75.5%, 0%, 53.8%, 69.1%, 67.9%, 
2008, Jun, 62%, 54.8%, 60.7%, 73.3%, 73.5%, 81.1%, 0%, 54.6%, 77.5%, 75.8%, 
2008, Jul, 65.1%, 53.9%, 54.6%, 72%, 72.7%, 76.9%, 0%, 65.4%, 80.1%, 78.1%, 
2008, Aug, 70.7%, 56.2%, 61.4%, 77.6%, 79%, 83.2%, 0%, 66.6%, 82.4%, 81.7%, 
2008, Sep, 62.3%, 63%, 57.5%, 74.9%, 72.7%, 78.7%, 0%, 67.4%, 76.4%, 75.6%, 
2008, Oct, 56.9%, 54.4%, 62.3%, 72.9%, 73.8%, 76.1%, 0%, 61.7%, 72.2%, 72.3%, 
2008, Nov, 47.3%, 53.2%, 64.9%, 61.7%, 65.1%, 61.9%, 0%, 46.2%, 66.2%, 69%, 
2008, Dec, 35.7%, 36.8%, 49.8%, 46.9%, 46.8%, 46.6%, 0%, 33%, 47.1%, 52.4%, 
2009, Jan, 35.4%, 40.2%, 38.8%, 44.4%, 50.2%, 40.4%, 0%, 37.9%, 52%, 51.9%, 
2009, Feb, 39.4%, 40.4%, 47.5%, 55.7%, 60.9%, 52.4%, 0%, 47.3%, 58.2%, 57.5%, 
2009, Mar, 40.5%, 38.9%, 47.6%, 61.9%, 66.3%, 59.2%, 0%, 46%, 59.4%, 62.4%, 
2009, Apr, 49.5%, 55.3%, 51.1%, 60.2%, 61.1%, 62.8%, 0%, 49.8%, 64.1%, 66.6%, 
2009, May, 52%, 45.5%, 51.4%, 64.4%, 64.5%, 66.3%, 0%, 48.3%, 66%, 65.7%, 
2009, Jun, 57.5%, 48.8%, 57.2%, 69.1%, 73.3%, 68.5%, 0%, 55%, 73.1%, 67.3%, 
2009, Jul, 62.1%, 48.8%, 56.6%, 65.5%, 66.3%, 63.7%, 0%, 67%, 74.7%, 70.1%, 
2009, Aug, 63.8%, 47.9%, 60.9%, 71.2%, 74.1%, 72.8%, 0%, 70.6%, 80.6%, 80.1%, 
2009, Sep, 61.4%, 58.1%, 59.6%, 73.3%, 81%, 72.2%, 0%, 70.6%, 75.4%, 77.8%, 
2009, Oct, 52.9%, 52.1%, 59.5%, 66.9%, 70.5%, 67.4%, 0%, 72%, 70%, 70.8%, 
2009, Nov, 42.9%, 49.5%, 56.9%, 63%, 58.2%, 68.8%, 0%, 58.3%, 62.6%, 61.8%, 
2009, Dec, 35.3%, 35.1%, 43.2%, 47.2%, 42.4%, 49.2%, 0%, 41.5%, 47.5%, 50.2%, 
2010, Jan, 34.4%, 39.3%, 40.1%, 45%, 39%, 48.8%, 0%, 41.6%, 50%, 51.3%, 
2010, Feb, 38.3%, 42.8%, 42.6%, 55.9%, 49.5%, 63.6%, 0%, 50%, 59.6%, 60.8%, 
2010, Mar, 41.9%, 46.7%, 46.8%, 60.5%, 60.3%, 67.9%, 0%, 46.6%, 65.7%, 69.3%, 
2010, Apr, 48.4%, 54.2%, 53%, 58.2%, 51.1%, 66.9%, 0%, 47.6%, 66%, 68.2%, 
2010, May, 53.3%, 51.8%, 48%, 60.2%, 51.9%, 66.5%, 0%, 48.3%, 68.6%, 69.2%, 
2010, Jun, 62.7%, 56.7%, 51%, 68.3%, 59.2%, 75.2%, 0%, 54.8%, 79.5%, 79.7%, 
2010, Jul, 66.4%, 51.9%, 49.3%, 69.2%, 64.3%, 72.1%, 0%, 74%, 83.6%, 81.9%, 
2010, Aug, 66.9%, 52.5%, 52.7%, 70.4%, 66.8%, 73.1%, 0%, 72.8%, 82.5%, 81.6%, 
2010, Sep, 65.4%, 64.3%, 63.2%, 67%, 62.4%, 69.7%, 0%, 72.6%, 78.2%, 82.6%, 
2010, Oct, 57.9%, 61.7%, 59.9%, 65.3%, 61.7%, 69%, 0%, 56.9%, 71.6%, 73.4%, 
2010, Nov, 47.7%, 59.4%, 59.9%, 61.9%, 59.3%, 65.6%, 0%, 48%, 68.9%, 70.8%, 
2010, Dec, 38%, 45.4%, 46.1%, 44.1%, 40.2%, 47.1%, 0%, 32%, 53%, 55%, 
2011, Jan, 37.6%, 48.5%, 46.8%, 44%, 44.9%, 42.5%, 0%, 35.4%, 57.8%, 63.9%, 
2011, Feb, 42.9%, 51.7%, 51.4%, 56%, 57.7%, 55.7%, 0%, 49.2%, 64.3%, 68.9%, 
2011, Mar, 44.7%, 60.6%, 55%, 61%, 59.6%, 66.8%, 0%, 48%, 65.1%, 72%, 
2011, Apr, 52.6%, 65.7%, 65.6%, 55.8%, 52.3%, 62%, 0%, 44.3%, 67.6%, 73%, 
2011, May, 53.6%, 56%, 57.1%, 51.9%, 54.8%, 49%, 0%, 54.1%, 71.6%, 76.6%, 
2011, Jun, 63%, 62.2%, 62.7%, 59%, 59.8%, 57.4%, 0%, 46.7%, 78.2%, 78%, 
2011, Jul, 67.3%, 59.2%, 62.4%, 58.6%, 64%, 51%, 0%, 66%, 83.7%, 82.4%, 
2011, Aug, 66.7%, 58.8%, 60.1%, 57.5%, 63.9%, 48.8%, 0%, 65%, 86.1%, 86.7%, 
2011, Sep, 68.2%, 71.7%, 71%, 66.6%, 63.7%, 71.1%, 0%, 68.1%, 81.8%, 87%, 
2011, Oct, 59.6%, 64.6%, 67.9%, 63.7%, 60.4%, 68.3%, 0%, 55.7%, 71.8%, 79.9%, 
2011, Nov, 50.2%, 61.9%, 60.2%, 63.3%, 55.3%, 70.4%, 0%, 50.3%, 68.1%, 76.8%, 
