"Week","Year","Industry","Revenue"
"Week 1","2019","FOREST PRODUCTS"," 383.60131"
"Week 1","2019","PETRO&CHEMICALS","1352.44873"
"Week 1","2019","METALS&MINERALS"," 417.86632"
"Week 1","2019","AUTOMOTIVE","  55.20192"
"Week 1","2019","COAL"," 343.94644"
"Week 1","2019","GRAIN & FERTS","1044.13454"
"Week 1","2019","INTERMODAL"," 897.17878"
"Week 1","2019","RTMs TOTAL","4494.37803"
"Week 2","2019","FOREST PRODUCTS"," 523.37027"
"Week 2","2019","PETRO&CHEMICALS","1233.94512"
"Week 2","2019","METALS&MINERALS"," 505.54881"
"Week 2","2019","AUTOMOTIVE","  65.56873"
"Week 2","2019","COAL"," 379.01766"
"Week 2","2019","GRAIN & FERTS","1200.28409"
"Week 2","2019","INTERMODAL","1227.51566"
"Week 2","2019","RTMs TOTAL","5135.25034"
"Week 3","2019","FOREST PRODUCTS"," 602.71929"
"Week 3","2019","PETRO&CHEMICALS","1156.81862"
"Week 3","2019","METALS&MINERALS"," 504.71094"
"Week 3","2019","AUTOMOTIVE","  72.08452"
"Week 3","2019","COAL"," 373.12197"
"Week 3","2019","GRAIN & FERTS","1085.57616"
"Week 3","2019","INTERMODAL","1182.62490"
"Week 3","2019","RTMs TOTAL","4977.65640"
"Week 4","2019","FOREST PRODUCTS"," 572.7211"
"Week 4","2019","PETRO&CHEMICALS"," 966.3949"
"Week 4","2019","METALS&MINERALS"," 502.3988"
"Week 4","2019","AUTOMOTIVE","  55.3530"
"Week 4","2019","COAL"," 356.0808"
"Week 4","2019","GRAIN & FERTS","1063.0187"
"Week 4","2019","INTERMODAL","1081.8904"
"Week 4","2019","RTMs TOTAL","4597.8577"
"Week 5","2019","FOREST PRODUCTS"," 533.12508"
"Week 5","2019","PETRO&CHEMICALS"," 924.73306"
"Week 5","2019","METALS&MINERALS"," 496.90404"
"Week 5","2019","AUTOMOTIVE","  53.82909"
"Week 5","2019","COAL"," 317.65358"
"Week 5","2019","GRAIN & FERTS"," 989.89115"
"Week 5","2019","INTERMODAL","1003.65075"
"Week 5","2019","RTMs TOTAL","4319.78675"
"Week 6","2019","FOREST PRODUCTS"," 473.87615"
"Week 6","2019","PETRO&CHEMICALS"," 794.28054"
"Week 6","2019","METALS&MINERALS"," 481.23505"
"Week 6","2019","AUTOMOTIVE","  66.25085"
"Week 6","2019","COAL"," 255.54304"
"Week 6","2019","GRAIN & FERTS","1038.61711"
"Week 6","2019","INTERMODAL","1001.45592"
"Week 6","2019","RTMs TOTAL","4111.25865"
"Week 7","2019","FOREST PRODUCTS"," 496.66163"
"Week 7","2019","PETRO&CHEMICALS"," 888.66355"
"Week 7","2019","METALS&MINERALS"," 423.05489"
"Week 7","2019","AUTOMOTIVE","  79.00993"
"Week 7","2019","COAL"," 296.30602"
"Week 7","2019","GRAIN & FERTS"," 890.77164"
"Week 7","2019","INTERMODAL","1002.72273"
"Week 7","2019","RTMs TOTAL","4077.19039"
"Week 8","2019","FOREST PRODUCTS"," 485.38165"
"Week 8","2019","PETRO&CHEMICALS"," 830.40644"
"Week 8","2019","METALS&MINERALS"," 527.31233"
"Week 8","2019","AUTOMOTIVE","  67.05258"
"Week 8","2019","COAL"," 332.39675"
"Week 8","2019","GRAIN & FERTS"," 937.02486"
"Week 8","2019","INTERMODAL","1028.79872"
"Week 8","2019","RTMs TOTAL","4208.37334"
"Week 9","2019","FOREST PRODUCTS"," 531.64643"
"Week 9","2019","PETRO&CHEMICALS"," 941.18801"
"Week 9","2019","METALS&MINERALS"," 468.98836"
"Week 9","2019","AUTOMOTIVE","  76.73965"
"Week 9","2019","COAL"," 342.30959"
"Week 9","2019","GRAIN & FERTS","1089.92197"
"Week 9","2019","INTERMODAL","1118.56135"
"Week 9","2019","RTMs TOTAL","4569.35536"
"Week 10","2019","FOREST PRODUCTS"," 521.06366"
"Week 10","2019","PETRO&CHEMICALS"," 887.74848"
"Week 10","2019","METALS&MINERALS"," 565.55980"
"Week 10","2019","AUTOMOTIVE","  80.96559"
"Week 10","2019","COAL"," 332.81168"
"Week 10","2019","GRAIN & FERTS"," 987.37704"
"Week 10","2019","INTERMODAL","1090.97546"
"Week 10","2019","RTMs TOTAL","4466.50171"
"Week 11","2019","FOREST PRODUCTS"," 543.60862"
"Week 11","2019","PETRO&CHEMICALS"," 975.71866"
"Week 11","2019","METALS&MINERALS"," 504.50184"
"Week 11","2019","AUTOMOTIVE","  82.12055"
"Week 11","2019","COAL"," 282.14816"
"Week 11","2019","GRAIN & FERTS","1253.34875"
"Week 11","2019","INTERMODAL","1140.48457"
"Week 11","2019","RTMs TOTAL","4781.93114"
"Week 12","2019","FOREST PRODUCTS"," 590.0192"
"Week 12","2019","PETRO&CHEMICALS"," 995.0357"
"Week 12","2019","METALS&MINERALS"," 589.7524"
"Week 12","2019","AUTOMOTIVE","  88.3265"
"Week 12","2019","COAL"," 367.8080"
"Week 12","2019","GRAIN & FERTS","1112.8376"
"Week 12","2019","INTERMODAL","1084.3465"
"Week 12","2019","RTMs TOTAL","4828.1260"
"Week 13","2019","FOREST PRODUCTS"," 605.33641"
"Week 13","2019","PETRO&CHEMICALS","1023.34395"
"Week 13","2019","METALS&MINERALS"," 615.33787"
"Week 13","2019","AUTOMOTIVE","  83.26072"
"Week 13","2019","COAL"," 331.28129"
"Week 13","2019","GRAIN & FERTS","1245.48817"
"Week 13","2019","INTERMODAL","1144.82898"
"Week 13","2019","RTMs TOTAL","5048.87738"
"Week 14","2019","FOREST PRODUCTS"," 620.35588"
"Week 14","2019","PETRO&CHEMICALS","1005.80113"
"Week 14","2019","METALS&MINERALS"," 558.15876"
"Week 14","2019","AUTOMOTIVE","  91.60227"
"Week 14","2019","COAL"," 360.71872"
"Week 14","2019","GRAIN & FERTS","1326.70457"
"Week 14","2019","INTERMODAL","1132.22594"
"Week 14","2019","RTMs TOTAL","5095.56727"
"Week 15","2019","FOREST PRODUCTS"," 623.98956"
"Week 15","2019","PETRO&CHEMICALS","1003.39513"
"Week 15","2019","METALS&MINERALS"," 431.05201"
"Week 15","2019","AUTOMOTIVE","  91.66376"
"Week 15","2019","COAL"," 378.82487"
"Week 15","2019","GRAIN & FERTS","1367.71519"
"Week 15","2019","INTERMODAL","1236.54164"
"Week 15","2019","RTMs TOTAL","5133.18216"
"Week 16","2019","FOREST PRODUCTS"," 575.1523"
"Week 16","2019","PETRO&CHEMICALS"," 948.5770"
"Week 16","2019","METALS&MINERALS"," 528.6866"
"Week 16","2019","AUTOMOTIVE","  82.0952"
"Week 16","2019","COAL"," 357.5457"
"Week 16","2019","GRAIN & FERTS","1292.0154"
"Week 16","2019","INTERMODAL","1085.8546"
"Week 16","2019","RTMs TOTAL","4869.9267"
"Week 17","2019","FOREST PRODUCTS"," 598.28624"
"Week 17","2019","PETRO&CHEMICALS","1076.14291"
"Week 17","2019","METALS&MINERALS"," 453.05661"
"Week 17","2019","AUTOMOTIVE","  82.38914"
"Week 17","2019","COAL"," 364.41127"
"Week 17","2019","GRAIN & FERTS","1292.68134"
"Week 17","2019","INTERMODAL","1140.17300"
"Week 17","2019","RTMs TOTAL","5007.14053"
"Week 18","2019","FOREST PRODUCTS"," 559.33107"
"Week 18","2019","PETRO&CHEMICALS","1073.25899"
"Week 18","2019","METALS&MINERALS"," 492.61365"
"Week 18","2019","AUTOMOTIVE","  93.83141"
"Week 18","2019","COAL"," 402.38784"
"Week 18","2019","GRAIN & FERTS","1311.03588"
"Week 18","2019","INTERMODAL","1208.25743"
"Week 18","2019","RTMs TOTAL","5140.71627"
"Week 19","2019","FOREST PRODUCTS"," 575.36401"
"Week 19","2019","PETRO&CHEMICALS","1112.74098"
"Week 19","2019","METALS&MINERALS"," 472.59441"
"Week 19","2019","AUTOMOTIVE","  84.28234"
"Week 19","2019","COAL"," 355.00071"
"Week 19","2019","GRAIN & FERTS","1024.31085"
"Week 19","2019","INTERMODAL","1115.22091"
"Week 19","2019","RTMs TOTAL","4739.51421"
"Week 20","2019","FOREST PRODUCTS"," 563.46354"
"Week 20","2019","PETRO&CHEMICALS","1154.48633"
"Week 20","2019","METALS&MINERALS"," 482.39000"
"Week 20","2019","AUTOMOTIVE","  82.35059"
"Week 20","2019","COAL"," 400.60105"
"Week 20","2019","GRAIN & FERTS","1112.59693"
"Week 20","2019","INTERMODAL","1163.63648"
"Week 20","2019","RTMs TOTAL","4959.52492"
"Week 21","2019","FOREST PRODUCTS"," 511.54176"
"Week 21","2019","PETRO&CHEMICALS","1207.35009"
"Week 21","2019","METALS&MINERALS"," 538.36570"
"Week 21","2019","AUTOMOTIVE","  82.67613"
"Week 21","2019","COAL"," 364.95821"
"Week 21","2019","GRAIN & FERTS"," 934.44659"
"Week 21","2019","INTERMODAL","1087.87956"
"Week 21","2019","RTMs TOTAL","4727.21804"
"Week 22","2019","FOREST PRODUCTS"," 513.78142"
"Week 22","2019","PETRO&CHEMICALS","1082.89067"
"Week 22","2019","METALS&MINERALS"," 515.82314"
"Week 22","2019","AUTOMOTIVE","  72.83812"
"Week 22","2019","COAL"," 345.95558"
"Week 22","2019","GRAIN & FERTS"," 972.16871"
"Week 22","2019","INTERMODAL","1143.98101"
"Week 22","2019","RTMs TOTAL","4647.43864"
"Week 23","2019","FOREST PRODUCTS"," 527.16050"
"Week 23","2019","PETRO&CHEMICALS","1173.04833"
"Week 23","2019","METALS&MINERALS"," 565.10957"
"Week 23","2019","AUTOMOTIVE","  79.94275"
"Week 23","2019","COAL"," 399.94280"
"Week 23","2019","GRAIN & FERTS","1027.53127"
"Week 23","2019","INTERMODAL","1191.91026"
"Week 23","2019","RTMs TOTAL","4964.64548"
"Week 24","2019","FOREST PRODUCTS"," 533.19919"
"Week 24","2019","PETRO&CHEMICALS","1177.25313"
"Week 24","2019","METALS&MINERALS"," 576.36559"
"Week 24","2019","AUTOMOTIVE","  86.32055"
"Week 24","2019","COAL"," 340.79904"
"Week 24","2019","GRAIN & FERTS","1144.94184"
"Week 24","2019","INTERMODAL","1150.75111"
"Week 24","2019","RTMs TOTAL","5009.63046"
"Week 25","2019","FOREST PRODUCTS"," 558.57322"
"Week 25","2019","PETRO&CHEMICALS","1150.05565"
"Week 25","2019","METALS&MINERALS"," 562.49540"
"Week 25","2019","AUTOMOTIVE","  84.65125"
"Week 25","2019","COAL"," 287.36922"
"Week 25","2019","GRAIN & FERTS","1020.72206"
"Week 25","2019","INTERMODAL","1127.46818"
"Week 25","2019","RTMs TOTAL","4791.33497"
"Week 26","2019","FOREST PRODUCTS"," 515.68401"
"Week 26","2019","PETRO&CHEMICALS","1175.69729"
"Week 26","2019","METALS&MINERALS"," 645.95371"
"Week 26","2019","AUTOMOTIVE","  80.47482"
"Week 26","2019","COAL"," 321.41554"
"Week 26","2019","GRAIN & FERTS","1275.46681"
"Week 26","2019","INTERMODAL","1205.19715"
"Week 26","2019","RTMs TOTAL","5219.88933"
"Week 27","2019","FOREST PRODUCTS"," 454.76540"
"Week 27","2019","PETRO&CHEMICALS","1143.15303"
"Week 27","2019","METALS&MINERALS"," 578.45869"
"Week 27","2019","AUTOMOTIVE","  62.63136"
"Week 27","2019","COAL"," 339.61941"
"Week 27","2019","GRAIN & FERTS"," 895.26254"
"Week 27","2019","INTERMODAL","1097.00845"
"Week 27","2019","RTMs TOTAL","4570.89888"
"Week 28","2019","FOREST PRODUCTS"," 513.96999"
"Week 28","2019","PETRO&CHEMICALS","1169.33178"
"Week 28","2019","METALS&MINERALS"," 553.65103"
"Week 28","2019","AUTOMOTIVE","  68.23026"
"Week 28","2019","COAL"," 294.99262"
"Week 28","2019","GRAIN & FERTS","1124.59679"
"Week 28","2019","INTERMODAL","1196.00235"
"Week 28","2019","RTMs TOTAL","4920.77482"
"Week 29","2019","FOREST PRODUCTS"," 497.49146"
"Week 29","2019","PETRO&CHEMICALS","1140.06840"
"Week 29","2019","METALS&MINERALS"," 542.90534"
"Week 29","2019","AUTOMOTIVE","  70.38666"
"Week 29","2019","COAL"," 377.46212"
"Week 29","2019","GRAIN & FERTS"," 978.87674"
"Week 29","2019","INTERMODAL","1133.78317"
"Week 29","2019","RTMs TOTAL","4740.97389"
"Week 30","2019","FOREST PRODUCTS"," 538.76783"
"Week 30","2019","PETRO&CHEMICALS","1077.67576"
"Week 30","2019","METALS&MINERALS"," 536.23438"
"Week 30","2019","AUTOMOTIVE","  83.61444"
"Week 30","2019","COAL"," 398.22668"
"Week 30","2019","GRAIN & FERTS","1022.08335"
"Week 30","2019","INTERMODAL","1136.99620"
"Week 30","2019","RTMs TOTAL","4793.59865"
"Week 31","2019","FOREST PRODUCTS"," 505.94404"
"Week 31","2019","PETRO&CHEMICALS","1003.44714"
"Week 31","2019","METALS&MINERALS"," 491.24525"
"Week 31","2019","AUTOMOTIVE","  71.69904"
"Week 31","2019","COAL"," 311.62570"
"Week 31","2019","GRAIN & FERTS"," 805.12939"
"Week 31","2019","INTERMODAL","1255.11345"
"Week 31","2019","RTMs TOTAL","4444.20400"
"Week 32","2019","FOREST PRODUCTS"," 499.57424"
"Week 32","2019","PETRO&CHEMICALS","1127.84272"
"Week 32","2019","METALS&MINERALS"," 472.73839"
"Week 32","2019","AUTOMOTIVE","  73.91441"
"Week 32","2019","COAL"," 289.78103"
"Week 32","2019","GRAIN & FERTS","1007.39917"
"Week 32","2019","INTERMODAL","1106.82308"
"Week 32","2019","RTMs TOTAL","4578.07305"
"Week 33","2019","FOREST PRODUCTS"," 527.37545"
"Week 33","2019","PETRO&CHEMICALS","1058.17493"
"Week 33","2019","METALS&MINERALS"," 478.49556"
"Week 33","2019","AUTOMOTIVE","  86.42588"
"Week 33","2019","COAL"," 345.49154"
"Week 33","2019","GRAIN & FERTS"," 834.56430"
"Week 33","2019","INTERMODAL","1238.25680"
"Week 33","2019","RTMs TOTAL","4568.78446"
"Week 34","2019","FOREST PRODUCTS"," 534.70806"
"Week 34","2019","PETRO&CHEMICALS","1086.02055"
"Week 34","2019","METALS&MINERALS"," 482.72002"
"Week 34","2019","AUTOMOTIVE","  80.73425"
"Week 34","2019","COAL"," 389.80362"
"Week 34","2019","GRAIN & FERTS","1002.06716"
"Week 34","2019","INTERMODAL","1167.79564"
"Week 34","2019","RTMs TOTAL","4743.84930"
"Week 35","2019","FOREST PRODUCTS"," 519.87009"
"Week 35","2019","PETRO&CHEMICALS","1018.16184"
"Week 35","2019","METALS&MINERALS"," 513.68269"
"Week 35","2019","AUTOMOTIVE","  79.26493"
"Week 35","2019","COAL"," 324.76519"
"Week 35","2019","GRAIN & FERTS"," 908.89482"
"Week 35","2019","INTERMODAL","1206.07993"
"Week 35","2019","RTMs TOTAL","4570.71948"
"Week 36","2019","FOREST PRODUCTS"," 499.35856"
"Week 36","2019","PETRO&CHEMICALS","1040.70791"
"Week 36","2019","METALS&MINERALS"," 431.24196"
"Week 36","2019","AUTOMOTIVE","  57.53049"
"Week 36","2019","COAL"," 396.65568"
"Week 36","2019","GRAIN & FERTS"," 946.65148"
"Week 36","2019","INTERMODAL","1023.97856"
"Week 36","2019","RTMs TOTAL","4396.12463"
"Week 37","2019","FOREST PRODUCTS"," 556.87612"
"Week 37","2019","PETRO&CHEMICALS"," 957.95855"
"Week 37","2019","METALS&MINERALS"," 398.96546"
"Week 37","2019","AUTOMOTIVE","  70.25463"
"Week 37","2019","COAL"," 307.02731"
"Week 37","2019","GRAIN & FERTS"," 928.10693"
"Week 37","2019","INTERMODAL","1214.27173"
"Week 37","2019","RTMs TOTAL","4433.46075"
"Week 38","2019","FOREST PRODUCTS"," 548.13780"
"Week 38","2019","PETRO&CHEMICALS","1125.83663"
"Week 38","2019","METALS&MINERALS"," 477.68354"
"Week 38","2019","AUTOMOTIVE","  76.10788"
"Week 38","2019","COAL"," 357.15722"
"Week 38","2019","GRAIN & FERTS"," 998.32882"
"Week 38","2019","INTERMODAL","1187.08412"
"Week 38","2019","RTMs TOTAL","4770.33601"
"Week 39","2019","FOREST PRODUCTS"," 525.99768"
"Week 39","2019","PETRO&CHEMICALS","1024.23524"
"Week 39","2019","METALS&MINERALS"," 425.05120"
"Week 39","2019","AUTOMOTIVE","  69.99496"
"Week 39","2019","COAL"," 369.49276"
"Week 39","2019","GRAIN & FERTS","1018.99775"
"Week 39","2019","INTERMODAL","1179.27586"
"Week 39","2019","RTMs TOTAL","4613.04545"
"Week 40","2019","FOREST PRODUCTS"," 514.17287"
"Week 40","2019","PETRO&CHEMICALS"," 885.20966"
"Week 40","2019","METALS&MINERALS"," 484.24609"
"Week 40","2019","AUTOMOTIVE","  65.50795"
"Week 40","2019","COAL"," 339.83544"
"Week 40","2019","GRAIN & FERTS","1221.09417"
"Week 40","2019","INTERMODAL","1196.78222"
"Week 40","2019","RTMs TOTAL","4706.84841"
"Week 41","2019","FOREST PRODUCTS"," 511.27688"
"Week 41","2019","PETRO&CHEMICALS"," 919.24208"
"Week 41","2019","METALS&MINERALS"," 361.43346"
"Week 41","2019","AUTOMOTIVE","  60.85895"
"Week 41","2019","COAL"," 417.84316"
"Week 41","2019","GRAIN & FERTS"," 977.17324"
"Week 41","2019","INTERMODAL","1174.74923"
"Week 41","2019","RTMs TOTAL","4422.57700"
"Week 42","2019","FOREST PRODUCTS"," 487.53162"
"Week 42","2019","PETRO&CHEMICALS"," 966.11278"
"Week 42","2019","METALS&MINERALS"," 403.42581"
"Week 42","2019","AUTOMOTIVE","  58.40484"
"Week 42","2019","COAL"," 341.77494"
"Week 42","2019","GRAIN & FERTS","1167.50315"
"Week 42","2019","INTERMODAL","1033.96269"
"Week 42","2019","RTMs TOTAL","4458.71582"
"Week 43","2019","FOREST PRODUCTS"," 550.35014"
"Week 43","2019","PETRO&CHEMICALS","1023.15611"
"Week 43","2019","METALS&MINERALS"," 462.77611"
"Week 43","2019","AUTOMOTIVE","  51.22213"
"Week 43","2019","COAL"," 392.68613"
"Week 43","2019","GRAIN & FERTS","1134.89124"
"Week 43","2019","INTERMODAL","1101.22224"
"Week 43","2019","RTMs TOTAL","4716.30409"
"Week 44","2019","FOREST PRODUCTS"," 551.76003"
"Week 44","2019","PETRO&CHEMICALS"," 971.97745"
"Week 44","2019","METALS&MINERALS"," 417.21526"
"Week 44","2019","AUTOMOTIVE","  58.83595"
"Week 44","2019","COAL"," 319.27890"
"Week 44","2019","GRAIN & FERTS","1048.48805"
"Week 44","2019","INTERMODAL","1042.67634"
"Week 44","2019","RTMs TOTAL","4410.23198"
"Week 45","2019","FOREST PRODUCTS"," 531.76446"
"Week 45","2019","PETRO&CHEMICALS"," 981.63268"
"Week 45","2019","METALS&MINERALS"," 377.40082"
"Week 45","2019","AUTOMOTIVE","  70.54676"
"Week 45","2019","COAL"," 290.67190"
"Week 45","2019","GRAIN & FERTS","1202.85077"
"Week 45","2019","INTERMODAL","1085.37087"
"Week 45","2019","RTMs TOTAL","4540.23828"
"Week 46","2019","FOREST PRODUCTS"," 499.83525"
"Week 46","2019","PETRO&CHEMICALS","1110.19361"
"Week 46","2019","METALS&MINERALS"," 499.56354"
"Week 46","2019","AUTOMOTIVE","  68.93921"
"Week 46","2019","COAL"," 288.35270"
"Week 46","2019","GRAIN & FERTS","1165.76458"
"Week 46","2019","INTERMODAL","1069.35805"
"Week 46","2019","RTMs TOTAL","4702.00694"
"Week 47","2019","FOREST PRODUCTS"," 310.00009"
"Week 47","2019","PETRO&CHEMICALS"," 583.69614"
"Week 47","2019","METALS&MINERALS"," 306.14912"
"Week 47","2019","AUTOMOTIVE","  41.09947"
"Week 47","2019","COAL"," 167.88045"
"Week 47","2019","GRAIN & FERTS"," 781.37356"
"Week 47","2019","INTERMODAL","1009.74798"
"Week 47","2019","RTMs TOTAL","3199.94680"
"Week 48","2019","FOREST PRODUCTS"," 313.59326"
"Week 48","2019","PETRO&CHEMICALS"," 710.26674"
"Week 48","2019","METALS&MINERALS"," 321.46431"
"Week 48","2019","AUTOMOTIVE","  36.39572"
"Week 48","2019","COAL"," 213.97458"
"Week 48","2019","GRAIN & FERTS"," 746.05612"
"Week 48","2019","INTERMODAL","1061.39973"
"Week 48","2019","RTMs TOTAL","3403.15047"
"Week 49","2019","FOREST PRODUCTS"," 555.22818"
"Week 49","2019","PETRO&CHEMICALS","1191.18759"
"Week 49","2019","METALS&MINERALS"," 432.20116"
"Week 49","2019","AUTOMOTIVE","  66.94282"
"Week 49","2019","COAL"," 271.64445"
"Week 49","2019","GRAIN & FERTS","1171.72986"
"Week 49","2019","INTERMODAL","1089.93733"
"Week 49","2019","RTMs TOTAL","4778.87138"
"Week 50","2019","FOREST PRODUCTS"," 534.15276"
"Week 50","2019","PETRO&CHEMICALS","1140.52446"
"Week 50","2019","METALS&MINERALS"," 470.67162"
"Week 50","2019","AUTOMOTIVE","  72.00002"
"Week 50","2019","COAL"," 341.50551"
"Week 50","2019","GRAIN & FERTS","1146.06409"
"Week 50","2019","INTERMODAL","1191.08040"
"Week 50","2019","RTMs TOTAL","4895.99885"
"Week 51","2019","FOREST PRODUCTS"," 500.68592"
"Week 51","2019","PETRO&CHEMICALS","1096.78741"
"Week 51","2019","METALS&MINERALS"," 478.14682"
"Week 51","2019","AUTOMOTIVE","  72.91915"
"Week 51","2019","COAL"," 351.90856"
"Week 51","2019","GRAIN & FERTS","1227.92307"
"Week 51","2019","INTERMODAL","1114.24372"
"Week 51","2019","RTMs TOTAL","4842.61466"
"Week 52","2019","FOREST PRODUCTS"," 356.60757"
"Week 52","2019","PETRO&CHEMICALS"," 977.82903"
"Week 52","2019","METALS&MINERALS"," 495.99320"
"Week 52","2019","AUTOMOTIVE","  37.41253"
