"Week","Year","Industry","Revenue"
"Week 52","2019","COAL"," 351.68924"
"Week 52","2019","GRAIN & FERTS"," 888.50449"
"Week 52","2019","INTERMODAL"," 804.61703"
"Week 52","2019","RTMs TOTAL","3912.65308"
"Week 1","2020","FOREST PRODUCTS"," 518.34593"
"Week 1","2020","PETRO&CHEMICALS","1156.58651"
"Week 1","2020","METALS&MINERALS"," 497.09711"
"Week 1","2020","AUTOMOTIVE","  56.85374"
"Week 1","2020","COAL"," 336.85465"
"Week 1","2020","GRAIN & FERTS","1120.91072"
"Week 1","2020","INTERMODAL","1130.52082"
"Week 1","2020","RTMs TOTAL","4817.16949"
"Week 2","2020","FOREST PRODUCTS"," 409.98285"
"Week 2","2020","PETRO&CHEMICALS"," 946.67550"
"Week 2","2020","METALS&MINERALS"," 447.06049"
"Week 2","2020","AUTOMOTIVE","  68.97286"
"Week 2","2020","COAL"," 216.71103"
"Week 2","2020","GRAIN & FERTS"," 916.35433"
"Week 2","2020","INTERMODAL"," 973.50637"
"Week 2","2020","RTMs TOTAL","3979.26343"
"Week 3","2020","FOREST PRODUCTS"," 494.7079"
"Week 3","2020","PETRO&CHEMICALS","1122.2778"
"Week 3","2020","METALS&MINERALS"," 516.4065"
"Week 3","2020","AUTOMOTIVE","  60.4605"
"Week 3","2020","COAL"," 284.5646"
"Week 3","2020","GRAIN & FERTS","1115.3333"
"Week 3","2020","INTERMODAL","1151.5688"
"Week 3","2020","RTMs TOTAL","4745.3194"
"Week 4","2020","FOREST PRODUCTS"," 540.54552"
"Week 4","2020","PETRO&CHEMICALS","1250.92256"
"Week 4","2020","METALS&MINERALS"," 556.88288"
"Week 4","2020","AUTOMOTIVE","  67.61189"
"Week 4","2020","COAL"," 333.69355"
"Week 4","2020","GRAIN & FERTS"," 988.83953"
"Week 4","2020","INTERMODAL","1186.07480"
"Week 4","2020","RTMs TOTAL","4924.57073"
"Week 5","2020","FOREST PRODUCTS"," 462.10757"
"Week 5","2020","PETRO&CHEMICALS","1160.76230"
"Week 5","2020","METALS&MINERALS"," 486.95576"
"Week 5","2020","AUTOMOTIVE","  66.40547"
"Week 5","2020","COAL"," 266.86954"
"Week 5","2020","GRAIN & FERTS"," 973.44154"
"Week 5","2020","INTERMODAL","1039.71697"
"Week 5","2020","RTMs TOTAL","4456.25916"
"Week 6","2020","FOREST PRODUCTS"," 457.58558"
"Week 6","2020","PETRO&CHEMICALS"," 908.21360"
"Week 6","2020","METALS&MINERALS"," 453.06712"
"Week 6","2020","AUTOMOTIVE","  73.85013"
"Week 6","2020","COAL"," 247.09689"
"Week 6","2020","GRAIN & FERTS"," 809.73731"
"Week 6","2020","INTERMODAL"," 781.15385"
"Week 6","2020","RTMs TOTAL","3730.70447"
"Week 7","2020","FOREST PRODUCTS"," 411.12619"
"Week 7","2020","PETRO&CHEMICALS"," 957.77408"
"Week 7","2020","METALS&MINERALS"," 505.95973"
"Week 7","2020","AUTOMOTIVE","  60.87914"
"Week 7","2020","COAL"," 312.45113"
"Week 7","2020","GRAIN & FERTS"," 933.47032"
"Week 7","2020","INTERMODAL"," 780.76236"
"Week 7","2020","RTMs TOTAL","3962.42295"
"Week 8","2020","FOREST PRODUCTS"," 437.23719"
"Week 8","2020","PETRO&CHEMICALS","1010.66473"
"Week 8","2020","METALS&MINERALS"," 499.04725"
"Week 8","2020","AUTOMOTIVE","  57.93569"
"Week 8","2020","COAL"," 306.88050"
"Week 8","2020","GRAIN & FERTS"," 962.73881"
"Week 8","2020","INTERMODAL"," 863.55465"
"Week 8","2020","RTMs TOTAL","4138.05883"
"Week 9","2020","FOREST PRODUCTS"," 542.66233"
"Week 9","2020","PETRO&CHEMICALS","1126.42294"
"Week 9","2020","METALS&MINERALS"," 599.24832"
"Week 9","2020","AUTOMOTIVE","  78.91955"
"Week 9","2020","COAL"," 415.55501"
"Week 9","2020","GRAIN & FERTS","1076.36120"
"Week 9","2020","INTERMODAL"," 943.41607"
"Week 9","2020","RTMs TOTAL","4782.58542"
"Week 10","2020","FOREST PRODUCTS"," 516.09236"
"Week 10","2020","PETRO&CHEMICALS","1078.94775"
"Week 10","2020","METALS&MINERALS"," 538.27951"
"Week 10","2020","AUTOMOTIVE","  85.15272"
"Week 10","2020","COAL"," 348.99158"
"Week 10","2020","GRAIN & FERTS","1302.98688"
"Week 10","2020","INTERMODAL","1016.50188"
"Week 10","2020","RTMs TOTAL","4886.95267"
"Week 11","2020","FOREST PRODUCTS"," 542.91884"
"Week 11","2020","PETRO&CHEMICALS","1095.94153"
"Week 11","2020","METALS&MINERALS"," 514.26725"
"Week 11","2020","AUTOMOTIVE","  88.86964"
"Week 11","2020","COAL"," 362.28751"
"Week 11","2020","GRAIN & FERTS","1436.95227"
"Week 11","2020","INTERMODAL","1007.43719"
"Week 11","2020","RTMs TOTAL","5048.67424"
"Week 12","2020","FOREST PRODUCTS"," 555.18026"
"Week 12","2020","PETRO&CHEMICALS"," 917.28561"
"Week 12","2020","METALS&MINERALS"," 439.09466"
"Week 12","2020","AUTOMOTIVE","  45.17887"
"Week 12","2020","COAL"," 334.74109"
"Week 12","2020","GRAIN & FERTS","1271.54141"
"Week 12","2020","INTERMODAL"," 991.77500"
"Week 12","2020","RTMs TOTAL","4554.79691"
"Week 13","2020","FOREST PRODUCTS"," 511.06557"
"Week 13","2020","PETRO&CHEMICALS"," 795.30372"
"Week 13","2020","METALS&MINERALS"," 416.40268"
"Week 13","2020","AUTOMOTIVE","  21.64279"
"Week 13","2020","COAL"," 336.68999"
"Week 13","2020","GRAIN & FERTS","1441.41704"
"Week 13","2020","INTERMODAL","1038.96682"
"Week 13","2020","RTMs TOTAL","4561.48860"
"Week 14","2020","FOREST PRODUCTS"," 515.13536"
"Week 14","2020","PETRO&CHEMICALS"," 760.70104"
"Week 14","2020","METALS&MINERALS"," 405.60074"
"Week 14","2020","AUTOMOTIVE","  16.59718"
"Week 14","2020","COAL"," 382.86180"
"Week 14","2020","GRAIN & FERTS","1336.27497"
"Week 14","2020","INTERMODAL","1046.98408"
"Week 14","2020","RTMs TOTAL","4464.15517"
"Week 15","2020","FOREST PRODUCTS"," 491.45740"
"Week 15","2020","PETRO&CHEMICALS"," 687.35897"
"Week 15","2020","METALS&MINERALS"," 294.38195"
"Week 15","2020","AUTOMOTIVE","  11.41906"
"Week 15","2020","COAL"," 381.74582"
"Week 15","2020","GRAIN & FERTS","1194.51040"
"Week 15","2020","INTERMODAL","1116.91764"
"Week 15","2020","RTMs TOTAL","4177.79125"
"Week 16","2020","FOREST PRODUCTS"," 456.63756"
"Week 16","2020","PETRO&CHEMICALS"," 666.27687"
"Week 16","2020","METALS&MINERALS"," 306.83622"
"Week 16","2020","AUTOMOTIVE","  10.77264"
"Week 16","2020","COAL"," 360.18979"
"Week 16","2020","GRAIN & FERTS","1231.05068"
"Week 16","2020","INTERMODAL","1120.87511"
"Week 16","2020","RTMs TOTAL","4152.63886"
"Week 17","2020","FOREST PRODUCTS"," 437.87083"
"Week 17","2020","PETRO&CHEMICALS"," 632.01648"
"Week 17","2020","METALS&MINERALS"," 311.34857"
"Week 17","2020","AUTOMOTIVE","  13.21856"
"Week 17","2020","COAL"," 279.80037"
"Week 17","2020","GRAIN & FERTS","1191.95630"
"Week 17","2020","INTERMODAL","1106.44200"
"Week 17","2020","RTMs TOTAL","3972.65311"
"Week 18","2020","FOREST PRODUCTS"," 448.7982"
"Week 18","2020","PETRO&CHEMICALS"," 660.8472"
"Week 18","2020","METALS&MINERALS"," 229.7864"
"Week 18","2020","AUTOMOTIVE","  11.2338"
"Week 18","2020","COAL"," 326.2687"
"Week 18","2020","GRAIN & FERTS","1250.8737"
"Week 18","2020","INTERMODAL","1108.5436"
"Week 18","2020","RTMs TOTAL","4036.3515"
"Week 19","2020","FOREST PRODUCTS"," 466.058711"
"Week 19","2020","PETRO&CHEMICALS"," 646.762759"
"Week 19","2020","METALS&MINERALS"," 235.240520"
"Week 19","2020","AUTOMOTIVE","   9.974757"
"Week 19","2020","COAL"," 325.785254"
"Week 19","2020","GRAIN & FERTS","1177.596795"
"Week 19","2020","INTERMODAL","1081.878592"
"Week 19","2020","RTMs TOTAL","3943.297388"
"Week 20","2020","FOREST PRODUCTS"," 426.87650"
"Week 20","2020","PETRO&CHEMICALS"," 648.57581"
"Week 20","2020","METALS&MINERALS"," 226.45428"
"Week 20","2020","AUTOMOTIVE","  13.25055"
"Week 20","2020","COAL"," 271.53636"
"Week 20","2020","GRAIN & FERTS","1098.50625"
"Week 20","2020","INTERMODAL"," 952.31684"
"Week 20","2020","RTMs TOTAL","3637.51659"
"Week 21","2020","FOREST PRODUCTS"," 451.5835"
"Week 21","2020","PETRO&CHEMICALS"," 715.5138"
"Week 21","2020","METALS&MINERALS"," 232.2919"
"Week 21","2020","AUTOMOTIVE","  22.9684"
"Week 21","2020","COAL"," 336.9888"
"Week 21","2020","GRAIN & FERTS","1053.5468"
"Week 21","2020","INTERMODAL","1135.8906"
"Week 21","2020","RTMs TOTAL","3948.7838"
"Week 22","2020","FOREST PRODUCTS"," 450.95173"
"Week 22","2020","PETRO&CHEMICALS"," 581.37393"
"Week 22","2020","METALS&MINERALS"," 295.10826"
"Week 22","2020","AUTOMOTIVE","  33.25755"
"Week 22","2020","COAL"," 345.47593"
"Week 22","2020","GRAIN & FERTS","1033.59932"
"Week 22","2020","INTERMODAL","1059.54588"
"Week 22","2020","RTMs TOTAL","3799.31261"
"Week 23","2020","FOREST PRODUCTS"," 450.67685"
"Week 23","2020","PETRO&CHEMICALS"," 695.66524"
"Week 23","2020","METALS&MINERALS"," 309.43913"
"Week 23","2020","AUTOMOTIVE","  42.35646"
"Week 23","2020","COAL"," 321.03614"
"Week 23","2020","GRAIN & FERTS","1018.40869"
"Week 23","2020","INTERMODAL","1089.65408"
"Week 23","2020","RTMs TOTAL","3927.23661"
"Week 24","2020","FOREST PRODUCTS"," 466.00077"
"Week 24","2020","PETRO&CHEMICALS"," 693.77612"
"Week 24","2020","METALS&MINERALS"," 279.60890"
"Week 24","2020","AUTOMOTIVE","  48.91453"
"Week 24","2020","COAL"," 307.83044"
"Week 24","2020","GRAIN & FERTS","1201.47846"
"Week 24","2020","INTERMODAL","1103.50611"
"Week 24","2020","RTMs TOTAL","4101.11532"
"Week 25","2020","FOREST PRODUCTS"," 440.01459"
"Week 25","2020","PETRO&CHEMICALS"," 633.44514"
"Week 25","2020","METALS&MINERALS"," 301.95038"
"Week 25","2020","AUTOMOTIVE","  47.67628"
"Week 25","2020","COAL"," 306.05527"
"Week 25","2020","GRAIN & FERTS"," 993.11622"
"Week 25","2020","INTERMODAL","1149.42793"
"Week 25","2020","RTMs TOTAL","3871.68580"
"Week 26","2020","FOREST PRODUCTS"," 471.7592"
"Week 26","2020","PETRO&CHEMICALS"," 700.4009"
"Week 26","2020","METALS&MINERALS"," 354.1775"
"Week 26","2020","AUTOMOTIVE","  51.9881"
"Week 26","2020","COAL"," 269.4334"
"Week 26","2020","GRAIN & FERTS"," 888.4173"
"Week 26","2020","INTERMODAL"," 999.5127"
"Week 26","2020","RTMs TOTAL","3735.6892"
"Week 27","2020","FOREST PRODUCTS"," 441.59380"
"Week 27","2020","PETRO&CHEMICALS"," 636.10041"
"Week 27","2020","METALS&MINERALS"," 331.23527"
"Week 27","2020","AUTOMOTIVE","  61.05078"
"Week 27","2020","COAL"," 225.71801"
"Week 27","2020","GRAIN & FERTS","1070.39427"
"Week 27","2020","INTERMODAL","1149.52568"
"Week 27","2020","RTMs TOTAL","3915.61823"
"Week 28","2020","FOREST PRODUCTS"," 451.40960"
"Week 28","2020","PETRO&CHEMICALS"," 690.76706"
"Week 28","2020","METALS&MINERALS"," 364.14776"
"Week 28","2020","AUTOMOTIVE","  60.58222"
"Week 28","2020","COAL"," 331.82045"
"Week 28","2020","GRAIN & FERTS"," 957.08690"
"Week 28","2020","INTERMODAL","1203.98755"
"Week 28","2020","RTMs TOTAL","4059.80154"
"Week 29","2020","FOREST PRODUCTS"," 460.18095"
"Week 29","2020","PETRO&CHEMICALS"," 720.59632"
"Week 29","2020","METALS&MINERALS"," 352.66123"
"Week 29","2020","AUTOMOTIVE","  64.42214"
"Week 29","2020","COAL"," 305.97361"
"Week 29","2020","GRAIN & FERTS","1083.88424"
"Week 29","2020","INTERMODAL","1213.25075"
"Week 29","2020","RTMs TOTAL","4200.96925"
"Week 30","2020","FOREST PRODUCTS"," 537.41724"
"Week 30","2020","PETRO&CHEMICALS"," 727.35202"
"Week 30","2020","METALS&MINERALS"," 391.63663"
"Week 30","2020","AUTOMOTIVE","  54.67935"
"Week 30","2020","COAL"," 265.18886"
"Week 30","2020","GRAIN & FERTS","1021.14978"
"Week 30","2020","INTERMODAL","1169.87543"
"Week 30","2020","RTMs TOTAL","4167.29930"
"Week 31","2020","FOREST PRODUCTS"," 492.60050"
"Week 31","2020","PETRO&CHEMICALS"," 696.91089"
"Week 31","2020","METALS&MINERALS"," 387.93795"
"Week 31","2020","AUTOMOTIVE","  65.30358"
"Week 31","2020","COAL"," 253.72708"
"Week 31","2020","GRAIN & FERTS","1083.02518"
"Week 31","2020","INTERMODAL","1223.00012"
"Week 31","2020","RTMs TOTAL","4202.50529"
"Week 32","2020","FOREST PRODUCTS"," 513.22709"
"Week 32","2020","PETRO&CHEMICALS"," 722.67594"
"Week 32","2020","METALS&MINERALS"," 450.28882"
"Week 32","2020","AUTOMOTIVE","  72.86464"
"Week 32","2020","COAL"," 301.61124"
"Week 32","2020","GRAIN & FERTS","1074.82496"
"Week 32","2020","INTERMODAL","1228.89637"
"Week 32","2020","RTMs TOTAL","4364.38905"
"Week 33","2020","FOREST PRODUCTS"," 499.79188"
"Week 33","2020","PETRO&CHEMICALS"," 695.97005"
"Week 33","2020","METALS&MINERALS"," 416.11276"
"Week 33","2020","AUTOMOTIVE","  67.55375"
"Week 33","2020","COAL"," 277.54467"
"Week 33","2020","GRAIN & FERTS"," 971.42539"
"Week 33","2020","INTERMODAL","1200.43430"
"Week 33","2020","RTMs TOTAL","4128.83278"
"Week 34","2020","FOREST PRODUCTS"," 546.65656"
"Week 34","2020","PETRO&CHEMICALS"," 683.43755"
"Week 34","2020","METALS&MINERALS"," 431.12585"
"Week 34","2020","AUTOMOTIVE","  63.91582"
"Week 34","2020","COAL"," 189.04023"
"Week 34","2020","GRAIN & FERTS","1053.33850"
"Week 34","2020","INTERMODAL","1281.51579"
"Week 34","2020","RTMs TOTAL","4249.03029"
"Week 35","2020","FOREST PRODUCTS"," 510.79617"
"Week 35","2020","PETRO&CHEMICALS"," 776.02365"
"Week 35","2020","METALS&MINERALS"," 453.91243"
"Week 35","2020","AUTOMOTIVE","  63.56077"
"Week 35","2020","COAL"," 252.20145"
"Week 35","2020","GRAIN & FERTS","1166.07289"
"Week 35","2020","INTERMODAL","1208.36173"
"Week 35","2020","RTMs TOTAL","4430.92909"
"Week 36","2020","FOREST PRODUCTS"," 512.54709"
"Week 36","2020","PETRO&CHEMICALS"," 681.32270"
"Week 36","2020","METALS&MINERALS"," 475.81011"
"Week 36","2020","AUTOMOTIVE","  50.16473"
"Week 36","2020","COAL"," 270.72786"
"Week 36","2020","GRAIN & FERTS","1320.99305"
"Week 36","2020","INTERMODAL","1173.56449"
"Week 36","2020","RTMs TOTAL","4485.13002"
"Week 37","2020","FOREST PRODUCTS"," 507.74990"
"Week 37","2020","PETRO&CHEMICALS"," 750.70020"
"Week 37","2020","METALS&MINERALS"," 499.48652"
"Week 37","2020","AUTOMOTIVE","  49.76849"
"Week 37","2020","COAL"," 301.08213"
"Week 37","2020","GRAIN & FERTS","1294.42670"
"Week 37","2020","INTERMODAL","1267.67383"
"Week 37","2020","RTMs TOTAL","4670.88778"
"Week 38","2020","FOREST PRODUCTS"," 513.45872"
"Week 38","2020","PETRO&CHEMICALS"," 782.96810"
"Week 38","2020","METALS&MINERALS"," 448.73691"
"Week 38","2020","AUTOMOTIVE","  48.00626"
"Week 38","2020","COAL"," 298.66673"
"Week 38","2020","GRAIN & FERTS","1291.38809"
"Week 38","2020","INTERMODAL","1309.58071"
"Week 38","2020","RTMs TOTAL","4692.80552"
"Week 39","2020","FOREST PRODUCTS"," 528.44446"
"Week 39","2020","PETRO&CHEMICALS"," 842.44651"
"Week 39","2020","METALS&MINERALS"," 487.72214"
"Week 39","2020","AUTOMOTIVE","  46.11646"
"Week 39","2020","COAL"," 331.20463"
"Week 39","2020","GRAIN & FERTS","1384.45771"
"Week 39","2020","INTERMODAL","1315.47773"
"Week 39","2020","RTMs TOTAL","4935.86964"
"Week 40","2020","FOREST PRODUCTS"," 522.10247"
"Week 40","2020","PETRO&CHEMICALS"," 826.03476"
"Week 40","2020","METALS&MINERALS"," 430.10499"
"Week 40","2020","AUTOMOTIVE","  51.13513"
"Week 40","2020","COAL"," 214.31381"
"Week 40","2020","GRAIN & FERTS","1420.56100"
"Week 40","2020","INTERMODAL","1298.35181"
"Week 40","2020","RTMs TOTAL","4762.60397"
"Week 41","2020","FOREST PRODUCTS"," 489.95952"
"Week 41","2020","PETRO&CHEMICALS"," 802.96980"
"Week 41","2020","METALS&MINERALS"," 441.98367"
"Week 41","2020","AUTOMOTIVE","  47.89423"
"Week 41","2020","COAL"," 307.35137"
"Week 41","2020","GRAIN & FERTS","1461.31762"
"Week 41","2020","INTERMODAL","1276.39504"
"Week 41","2020","RTMs TOTAL","4827.87125"
"Week 42","2020","FOREST PRODUCTS"," 480.42351"
"Week 42","2020","PETRO&CHEMICALS"," 819.70486"
"Week 42","2020","METALS&MINERALS"," 347.32135"
"Week 42","2020","AUTOMOTIVE","  58.23452"
"Week 42","2020","COAL"," 295.30133"
"Week 42","2020","GRAIN & FERTS","1386.13170"
"Week 42","2020","INTERMODAL","1338.39450"
"Week 42","2020","RTMs TOTAL","4725.51177"
"Week 43","2020","FOREST PRODUCTS"," 499.40141"
"Week 43","2020","PETRO&CHEMICALS"," 822.33506"
"Week 43","2020","METALS&MINERALS"," 413.96122"
"Week 43","2020","AUTOMOTIVE","  48.38425"
"Week 43","2020","COAL"," 323.07533"
"Week 43","2020","GRAIN & FERTS","1364.08713"
"Week 43","2020","INTERMODAL","1341.74649"
"Week 43","2020","RTMs TOTAL","4812.99089"
"Week 44","2020","FOREST PRODUCTS"," 522.59094"
"Week 44","2020","PETRO&CHEMICALS"," 937.49643"
"Week 44","2020","METALS&MINERALS"," 409.31290"
"Week 44","2020","AUTOMOTIVE","  45.82735"
"Week 44","2020","COAL"," 326.74102"
"Week 44","2020","GRAIN & FERTS","1395.41574"
"Week 44","2020","INTERMODAL","1235.85300"
"Week 44","2020","RTMs TOTAL","4873.23739"
"Week 45","2020","FOREST PRODUCTS"," 500.44714"
"Week 45","2020","PETRO&CHEMICALS"," 967.01922"
"Week 45","2020","METALS&MINERALS"," 386.31166"
"Week 45","2020","AUTOMOTIVE","  46.75501"
"Week 45","2020","COAL"," 348.75213"
"Week 45","2020","GRAIN & FERTS","1264.94673"
"Week 45","2020","INTERMODAL","1272.76217"
"Week 45","2020","RTMs TOTAL","4786.99405"
"Week 46","2020","FOREST PRODUCTS"," 520.51654"
"Week 46","2020","PETRO&CHEMICALS"," 948.30777"
"Week 46","2020","METALS&MINERALS"," 464.73267"
"Week 46","2020","AUTOMOTIVE","  53.44806"
"Week 46","2020","COAL"," 357.67132"
"Week 46","2020","GRAIN & FERTS","1301.26498"
"Week 46","2020","INTERMODAL","1320.90222"
"Week 46","2020","RTMs TOTAL","4966.84355"
"Week 47","2020","FOREST PRODUCTS"," 534.35911"
"Week 47","2020","PETRO&CHEMICALS"," 909.60001"
"Week 47","2020","METALS&MINERALS"," 372.62685"
"Week 47","2020","AUTOMOTIVE","  45.62567"
"Week 47","2020","COAL"," 359.36830"
"Week 47","2020","GRAIN & FERTS","1409.88504"
"Week 47","2020","INTERMODAL","1256.16398"
"Week 47","2020","RTMs TOTAL","4887.62896"
"Week 48","2020","FOREST PRODUCTS"," 515.72037"
"Week 48","2020","PETRO&CHEMICALS"," 971.18663"
"Week 48","2020","METALS&MINERALS"," 418.97309"
"Week 48","2020","AUTOMOTIVE","  51.55855"
"Week 48","2020","COAL"," 309.17520"
"Week 48","2020","GRAIN & FERTS","1470.77955"
"Week 48","2020","INTERMODAL","1235.51320"
"Week 48","2020","RTMs TOTAL","4972.90659"
"Week 49","2020","FOREST PRODUCTS"," 551.87235"
"Week 49","2020","PETRO&CHEMICALS"," 901.57763"
"Week 49","2020","METALS&MINERALS"," 435.59341"
"Week 49","2020","AUTOMOTIVE","  54.88163"
"Week 49","2020","COAL"," 392.74908"
"Week 49","2020","GRAIN & FERTS","1414.08973"
"Week 49","2020","INTERMODAL","1262.08088"
"Week 49","2020","RTMs TOTAL","5012.84470"
"Week 50","2020","FOREST PRODUCTS"," 506.60099"
"Week 50","2020","PETRO&CHEMICALS"," 887.91703"
"Week 50","2020","METALS&MINERALS"," 514.22315"
"Week 50","2020","AUTOMOTIVE","  55.67965"
"Week 50","2020","COAL"," 363.68870"
"Week 50","2020","GRAIN & FERTS","1350.39237"
"Week 50","2020","INTERMODAL","1214.01228"
"Week 50","2020","RTMs TOTAL","4892.51416"
"Week 51","2020","FOREST PRODUCTS"," 455.46317"
"Week 51","2020","PETRO&CHEMICALS"," 858.27859"
"Week 51","2020","METALS&MINERALS"," 471.00851"
"Week 51","2020","AUTOMOTIVE","  46.49685"
"Week 51","2020","COAL"," 255.14953"
"Week 51","2020","GRAIN & FERTS","1026.00454"
"Week 51","2020","INTERMODAL"," 886.94141"
"Week 51","2020","RTMs TOTAL","3999.34260"
"Week 52","2020","FOREST PRODUCTS"," 469.69795"
