"Week","Year","Industry","Revenue"
"Week 52","2020","PETRO&CHEMICALS"," 800.96284"
"Week 52","2020","METALS&MINERALS"," 463.52606"
"Week 52","2020","AUTOMOTIVE","  39.12116"
"Week 52","2020","COAL"," 320.92345"
"Week 52","2020","GRAIN & FERTS","1254.27323"
"Week 52","2020","INTERMODAL"," 905.27916"
"Week 52","2020","RTMs TOTAL","4253.78384"
"Week 1","2021","FOREST PRODUCTS"," 521.61510"
"Week 1","2021","PETRO&CHEMICALS"," 891.85189"
"Week 1","2021","METALS&MINERALS"," 473.97368"
"Week 1","2021","AUTOMOTIVE","  40.10601"
"Week 1","2021","COAL"," 332.36841"
"Week 1","2021","GRAIN & FERTS","1417.73956"
"Week 1","2021","INTERMODAL","1277.11713"
"Week 1","2021","RTMs TOTAL","4954.77179"
"Week 2","2021","FOREST PRODUCTS"," 573.49248"
"Week 2","2021","PETRO&CHEMICALS"," 886.34452"
"Week 2","2021","METALS&MINERALS"," 497.99847"
"Week 2","2021","AUTOMOTIVE","  45.19608"
"Week 2","2021","COAL"," 372.72291"
"Week 2","2021","GRAIN & FERTS","1517.98373"
"Week 2","2021","INTERMODAL","1208.61289"
"Week 2","2021","RTMs TOTAL","5102.35106"
"Week 3","2021","FOREST PRODUCTS"," 565.76848"
"Week 3","2021","PETRO&CHEMICALS"," 890.97825"
"Week 3","2021","METALS&MINERALS"," 493.25927"
"Week 3","2021","AUTOMOTIVE","  53.83745"
"Week 3","2021","COAL"," 401.09141"
"Week 3","2021","GRAIN & FERTS","1570.53649"
"Week 3","2021","INTERMODAL","1227.75205"
"Week 3","2021","RTMs TOTAL","5203.22340"
"Week 4","2021","FOREST PRODUCTS"," 524.71084"
"Week 4","2021","PETRO&CHEMICALS"," 869.31110"
"Week 4","2021","METALS&MINERALS"," 529.29400"
"Week 4","2021","AUTOMOTIVE","  50.60883"
"Week 4","2021","COAL"," 376.80133"
"Week 4","2021","GRAIN & FERTS","1407.52339"
"Week 4","2021","INTERMODAL","1227.55136"
"Week 4","2021","RTMs TOTAL","4985.80085"
"Week 5","2021","FOREST PRODUCTS"," 506.38424"
"Week 5","2021","PETRO&CHEMICALS"," 833.44808"
"Week 5","2021","METALS&MINERALS"," 526.24911"
"Week 5","2021","AUTOMOTIVE","  47.53252"
"Week 5","2021","COAL"," 322.20893"
"Week 5","2021","GRAIN & FERTS","1322.39822"
"Week 5","2021","INTERMODAL","1167.34992"
"Week 5","2021","RTMs TOTAL","4725.57101"
"Week 6","2021","FOREST PRODUCTS"," 411.05691"
"Week 6","2021","PETRO&CHEMICALS"," 700.97190"
"Week 6","2021","METALS&MINERALS"," 427.51192"
"Week 6","2021","AUTOMOTIVE","  46.49948"
"Week 6","2021","COAL"," 269.13737"
"Week 6","2021","GRAIN & FERTS","1160.78315"
"Week 6","2021","INTERMODAL","1111.11814"
"Week 6","2021","RTMs TOTAL","4127.07886"
"Week 7","2021","FOREST PRODUCTS"," 478.89870"
"Week 7","2021","PETRO&CHEMICALS"," 797.02602"
"Week 7","2021","METALS&MINERALS"," 431.93902"
"Week 7","2021","AUTOMOTIVE","  47.88565"
"Week 7","2021","COAL"," 273.04690"
"Week 7","2021","GRAIN & FERTS","1099.40012"
"Week 7","2021","INTERMODAL","1039.61388"
"Week 7","2021","RTMs TOTAL","4167.81029"
"Week 8","2021","FOREST PRODUCTS"," 541.93650"
"Week 8","2021","PETRO&CHEMICALS"," 913.76433"
"Week 8","2021","METALS&MINERALS"," 517.59639"
"Week 8","2021","AUTOMOTIVE","  47.99167"
"Week 8","2021","COAL"," 322.54616"
"Week 8","2021","GRAIN & FERTS","1275.63170"
"Week 8","2021","INTERMODAL","1158.26155"
"Week 8","2021","RTMs TOTAL","4777.72831"
"Week 9","2021","FOREST PRODUCTS"," 513.07962"
"Week 9","2021","PETRO&CHEMICALS"," 870.09681"
"Week 9","2021","METALS&MINERALS"," 529.34486"
"Week 9","2021","AUTOMOTIVE","  64.67018"
"Week 9","2021","COAL"," 282.70705"
"Week 9","2021","GRAIN & FERTS","1457.16821"
"Week 9","2021","INTERMODAL","1246.49973"
"Week 9","2021","RTMs TOTAL","4963.56645"
"Week 10","2021","FOREST PRODUCTS"," 549.91159"
"Week 10","2021","PETRO&CHEMICALS"," 842.37506"
"Week 10","2021","METALS&MINERALS"," 499.03524"
"Week 10","2021","AUTOMOTIVE","  56.72572"
"Week 10","2021","COAL"," 316.20331"
"Week 10","2021","GRAIN & FERTS","1560.60441"
"Week 10","2021","INTERMODAL","1282.33193"
"Week 10","2021","RTMs TOTAL","5107.18726"
"Week 11","2021","FOREST PRODUCTS"," 519.50851"
"Week 11","2021","PETRO&CHEMICALS"," 873.39273"
"Week 11","2021","METALS&MINERALS"," 451.45942"
"Week 11","2021","AUTOMOTIVE","  69.78491"
"Week 11","2021","COAL"," 232.23547"
"Week 11","2021","GRAIN & FERTS","1455.29441"
"Week 11","2021","INTERMODAL","1226.97006"
"Week 11","2021","RTMs TOTAL","4828.64552"
"Week 12","2021","FOREST PRODUCTS"," 559.64441"
"Week 12","2021","PETRO&CHEMICALS"," 764.70252"
"Week 12","2021","METALS&MINERALS"," 540.74820"
"Week 12","2021","AUTOMOTIVE","  55.07449"
"Week 12","2021","COAL"," 279.66842"
"Week 12","2021","GRAIN & FERTS","1565.99873"
"Week 12","2021","INTERMODAL","1245.32912"
"Week 12","2021","RTMs TOTAL","5011.16590"
"Week 13","2021","FOREST PRODUCTS"," 534.84059"
"Week 13","2021","PETRO&CHEMICALS"," 708.02829"
"Week 13","2021","METALS&MINERALS"," 544.87085"
"Week 13","2021","AUTOMOTIVE","  42.49686"
"Week 13","2021","COAL"," 254.49800"
"Week 13","2021","GRAIN & FERTS","1283.93742"
"Week 13","2021","INTERMODAL","1201.93175"
"Week 13","2021","RTMs TOTAL","4570.60375"
"Week 14","2021","FOREST PRODUCTS"," 550.40712"
"Week 14","2021","PETRO&CHEMICALS"," 770.46617"
"Week 14","2021","METALS&MINERALS"," 603.47784"
"Week 14","2021","AUTOMOTIVE","  42.73383"
"Week 14","2021","COAL"," 299.01750"
"Week 14","2021","GRAIN & FERTS","1475.53492"
"Week 14","2021","INTERMODAL","1241.56412"
"Week 14","2021","RTMs TOTAL","4983.20150"
"Week 15","2021","FOREST PRODUCTS"," 546.12737"
"Week 15","2021","PETRO&CHEMICALS"," 797.88382"
"Week 15","2021","METALS&MINERALS"," 492.28848"
"Week 15","2021","AUTOMOTIVE","  43.85628"
"Week 15","2021","COAL"," 330.46297"
"Week 15","2021","GRAIN & FERTS","1480.80574"
"Week 15","2021","INTERMODAL","1136.58227"
"Week 15","2021","RTMs TOTAL","4828.00692"
"Week 16","2021","FOREST PRODUCTS"," 530.1977"
"Week 16","2021","PETRO&CHEMICALS"," 728.5213"
"Week 16","2021","METALS&MINERALS"," 512.2533"
"Week 16","2021","AUTOMOTIVE","  42.1040"
"Week 16","2021","COAL"," 328.7994"
"Week 16","2021","GRAIN & FERTS","1293.9671"
"Week 16","2021","INTERMODAL","1208.2636"
"Week 16","2021","RTMs TOTAL","4644.1064"
"Week 17","2021","FOREST PRODUCTS"," 572.78728"
"Week 17","2021","PETRO&CHEMICALS"," 796.50096"
"Week 17","2021","METALS&MINERALS"," 452.75609"
"Week 17","2021","AUTOMOTIVE","  46.20777"
"Week 17","2021","COAL"," 352.45307"
"Week 17","2021","GRAIN & FERTS","1274.27537"
"Week 17","2021","INTERMODAL","1100.08106"
"Week 17","2021","RTMs TOTAL","4595.06160"
"Week 18","2021","FOREST PRODUCTS"," 552.05641"
"Week 18","2021","PETRO&CHEMICALS"," 735.78346"
"Week 18","2021","METALS&MINERALS"," 483.15730"
"Week 18","2021","AUTOMOTIVE","  42.73497"
"Week 18","2021","COAL"," 353.55953"
"Week 18","2021","GRAIN & FERTS","1181.47615"
"Week 18","2021","INTERMODAL","1275.79340"
"Week 18","2021","RTMs TOTAL","4624.56121"
"Week 19","2021","FOREST PRODUCTS"," 542.72725"
"Week 19","2021","PETRO&CHEMICALS"," 782.98121"
"Week 19","2021","METALS&MINERALS"," 445.08085"
"Week 19","2021","AUTOMOTIVE","  49.32967"
"Week 19","2021","COAL"," 391.59043"
"Week 19","2021","GRAIN & FERTS","1077.52307"
"Week 19","2021","INTERMODAL","1249.88933"
"Week 19","2021","RTMs TOTAL","4539.12181"
"Week 20","2021","FOREST PRODUCTS"," 553.51588"
"Week 20","2021","PETRO&CHEMICALS"," 756.74327"
"Week 20","2021","METALS&MINERALS"," 470.20964"
"Week 20","2021","AUTOMOTIVE","  48.53176"
"Week 20","2021","COAL"," 413.93390"
"Week 20","2021","GRAIN & FERTS","1005.02847"
"Week 20","2021","INTERMODAL","1241.09540"
"Week 20","2021","RTMs TOTAL","4489.05833"
"Week 21","2021","FOREST PRODUCTS"," 498.6956"
"Week 21","2021","PETRO&CHEMICALS"," 736.7291"
"Week 21","2021","METALS&MINERALS"," 554.9923"
"Week 21","2021","AUTOMOTIVE","  55.3329"
"Week 21","2021","COAL"," 366.3864"
"Week 21","2021","GRAIN & FERTS","1063.5159"
"Week 21","2021","INTERMODAL","1100.2288"
"Week 21","2021","RTMs TOTAL","4375.8811"
"Week 22","2021","FOREST PRODUCTS"," 558.42098"
"Week 22","2021","PETRO&CHEMICALS"," 837.44303"
"Week 22","2021","METALS&MINERALS"," 534.23671"
"Week 22","2021","AUTOMOTIVE","  46.40757"
"Week 22","2021","COAL"," 389.65313"
"Week 22","2021","GRAIN & FERTS","1025.63188"
"Week 22","2021","INTERMODAL","1197.99731"
"Week 22","2021","RTMs TOTAL","4589.79061"
"Week 23","2021","FOREST PRODUCTS"," 542.84266"
"Week 23","2021","PETRO&CHEMICALS"," 727.53392"
"Week 23","2021","METALS&MINERALS"," 463.21661"
"Week 23","2021","AUTOMOTIVE","  45.87495"
"Week 23","2021","COAL"," 347.93799"
"Week 23","2021","GRAIN & FERTS","1050.10471"
"Week 23","2021","INTERMODAL","1179.17780"
"Week 23","2021","RTMs TOTAL","4356.68864"
"Week 24","2021","FOREST PRODUCTS"," 535.3502"
"Week 24","2021","PETRO&CHEMICALS"," 841.8688"
"Week 24","2021","METALS&MINERALS"," 535.4581"
"Week 24","2021","AUTOMOTIVE","  39.0114"
"Week 24","2021","COAL"," 409.8683"
"Week 24","2021","GRAIN & FERTS"," 992.8674"
"Week 24","2021","INTERMODAL","1127.5841"
"Week 24","2021","RTMs TOTAL","4482.0083"
"Week 25","2021","FOREST PRODUCTS"," 504.82705"
"Week 25","2021","PETRO&CHEMICALS"," 794.21698"
"Week 25","2021","METALS&MINERALS"," 535.45402"
"Week 25","2021","AUTOMOTIVE","  55.45121"
"Week 25","2021","COAL"," 356.19281"
"Week 25","2021","GRAIN & FERTS"," 965.12646"
"Week 25","2021","INTERMODAL","1230.41138"
"Week 25","2021","RTMs TOTAL","4441.67991"
"Week 26","2021","FOREST PRODUCTS"," 415.23725"
"Week 26","2021","PETRO&CHEMICALS"," 769.30576"
"Week 26","2021","METALS&MINERALS"," 586.76130"
"Week 26","2021","AUTOMOTIVE","  48.62224"
"Week 26","2021","COAL"," 355.05595"
"Week 26","2021","GRAIN & FERTS"," 839.74270"
"Week 26","2021","INTERMODAL","1003.43976"
"Week 26","2021","RTMs TOTAL","4018.16496"
"Week 27","2021","FOREST PRODUCTS"," 432.95941"
"Week 27","2021","PETRO&CHEMICALS"," 759.77170"
"Week 27","2021","METALS&MINERALS"," 608.92476"
"Week 27","2021","AUTOMOTIVE","  39.12282"
"Week 27","2021","COAL"," 344.02937"
"Week 27","2021","GRAIN & FERTS"," 793.01100"
"Week 27","2021","INTERMODAL"," 815.25834"
"Week 27","2021","RTMs TOTAL","3793.07739"
"Week 28","2021","FOREST PRODUCTS"," 455.65426"
"Week 28","2021","PETRO&CHEMICALS"," 752.09017"
"Week 28","2021","METALS&MINERALS"," 609.45019"
"Week 28","2021","AUTOMOTIVE","  36.89615"
"Week 28","2021","COAL"," 348.39818"
"Week 28","2021","GRAIN & FERTS"," 783.20379"
"Week 28","2021","INTERMODAL","1019.10351"
"Week 28","2021","RTMs TOTAL","4004.79624"
"Week 29","2021","FOREST PRODUCTS"," 481.3472"
"Week 29","2021","PETRO&CHEMICALS"," 822.5620"
"Week 29","2021","METALS&MINERALS"," 572.7920"
"Week 29","2021","AUTOMOTIVE","  43.0925"
"Week 29","2021","COAL"," 371.9607"
"Week 29","2021","GRAIN & FERTS"," 838.2373"
"Week 29","2021","INTERMODAL","1193.2144"
"Week 29","2021","RTMs TOTAL","4323.2062"
"Week 30","2021","FOREST PRODUCTS"," 465.55381"
"Week 30","2021","PETRO&CHEMICALS"," 832.42103"
"Week 30","2021","METALS&MINERALS"," 584.40620"
"Week 30","2021","AUTOMOTIVE","  48.48573"
"Week 30","2021","COAL"," 360.58229"
"Week 30","2021","GRAIN & FERTS"," 943.19016"
"Week 30","2021","INTERMODAL","1170.03065"
"Week 30","2021","RTMs TOTAL","4404.66987"
"Week 31","2021","FOREST PRODUCTS"," 444.80655"
"Week 31","2021","PETRO&CHEMICALS"," 833.21198"
"Week 31","2021","METALS&MINERALS"," 568.07929"
"Week 31","2021","AUTOMOTIVE","  41.77464"
"Week 31","2021","COAL"," 402.93854"
"Week 31","2021","GRAIN & FERTS"," 820.68099"
"Week 31","2021","INTERMODAL","1069.10742"
"Week 31","2021","RTMs TOTAL","4180.59941"
"Week 32","2021","FOREST PRODUCTS"," 492.66173"
"Week 32","2021","PETRO&CHEMICALS"," 805.99216"
"Week 32","2021","METALS&MINERALS"," 603.40297"
"Week 32","2021","AUTOMOTIVE","  41.53231"
"Week 32","2021","COAL"," 427.57891"
"Week 32","2021","GRAIN & FERTS"," 903.29596"
"Week 32","2021","INTERMODAL","1209.10493"
"Week 32","2021","RTMs TOTAL","4483.56898"
"Week 33","2021","FOREST PRODUCTS"," 475.88558"
"Week 33","2021","PETRO&CHEMICALS"," 824.61366"
"Week 33","2021","METALS&MINERALS"," 503.89842"
"Week 33","2021","AUTOMOTIVE","  49.39554"
"Week 33","2021","COAL"," 410.58072"
"Week 33","2021","GRAIN & FERTS"," 931.03264"
"Week 33","2021","INTERMODAL","1128.42555"
"Week 33","2021","RTMs TOTAL","4323.83213"
"Week 34","2021","FOREST PRODUCTS"," 486.07444"
"Week 34","2021","PETRO&CHEMICALS"," 793.93929"
"Week 34","2021","METALS&MINERALS"," 478.54006"
"Week 34","2021","AUTOMOTIVE","  45.42426"
"Week 34","2021","COAL"," 447.30706"
"Week 34","2021","GRAIN & FERTS"," 856.75910"
"Week 34","2021","INTERMODAL","1123.38413"
"Week 34","2021","RTMs TOTAL","4231.42835"
"Week 35","2021","FOREST PRODUCTS"," 482.86033"
"Week 35","2021","PETRO&CHEMICALS"," 791.67695"
"Week 35","2021","METALS&MINERALS"," 434.49595"
"Week 35","2021","AUTOMOTIVE","  36.95765"
"Week 35","2021","COAL"," 383.26607"
"Week 35","2021","GRAIN & FERTS"," 886.82486"
"Week 35","2021","INTERMODAL","1106.04769"
"Week 35","2021","RTMs TOTAL","4122.12951"
"Week 36","2021","FOREST PRODUCTS"," 480.24370"
"Week 36","2021","PETRO&CHEMICALS"," 865.06956"
"Week 36","2021","METALS&MINERALS"," 418.01356"
"Week 36","2021","AUTOMOTIVE","  35.84705"
"Week 36","2021","COAL"," 388.85898"
"Week 36","2021","GRAIN & FERTS"," 939.44351"
"Week 36","2021","INTERMODAL"," 934.68716"
"Week 36","2021","RTMs TOTAL","4062.16351"
"Week 37","2021","FOREST PRODUCTS"," 520.71315"
"Week 37","2021","PETRO&CHEMICALS"," 811.31710"
"Week 37","2021","METALS&MINERALS"," 524.69046"
"Week 37","2021","AUTOMOTIVE","  47.09883"
"Week 37","2021","COAL"," 381.76252"
"Week 37","2021","GRAIN & FERTS","1056.66481"
"Week 37","2021","INTERMODAL","1160.68041"
"Week 37","2021","RTMs TOTAL","4502.92730"
"Week 38","2021","FOREST PRODUCTS"," 479.3892"
"Week 38","2021","PETRO&CHEMICALS"," 887.7628"
"Week 38","2021","METALS&MINERALS"," 591.5942"
"Week 38","2021","AUTOMOTIVE","  42.0477"
"Week 38","2021","COAL"," 419.7600"
"Week 38","2021","GRAIN & FERTS"," 977.8513"
"Week 38","2021","INTERMODAL","1134.2222"
"Week 38","2021","RTMs TOTAL","4532.6274"
"Week 39","2021","FOREST PRODUCTS"," 484.54341"
"Week 39","2021","PETRO&CHEMICALS"," 832.20320"
"Week 39","2021","METALS&MINERALS"," 619.68976"
"Week 39","2021","AUTOMOTIVE","  44.97043"
"Week 39","2021","COAL"," 430.72863"
"Week 39","2021","GRAIN & FERTS","1055.06445"
"Week 39","2021","INTERMODAL","1124.06473"
"Week 39","2021","RTMs TOTAL","4591.26461"
"Week 40","2021","FOREST PRODUCTS"," 494.51860"
"Week 40","2021","PETRO&CHEMICALS"," 835.01057"
"Week 40","2021","METALS&MINERALS"," 564.36010"
"Week 40","2021","AUTOMOTIVE","  47.53817"
"Week 40","2021","COAL"," 467.45376"
"Week 40","2021","GRAIN & FERTS","1174.87830"
"Week 40","2021","INTERMODAL","1156.89999"
"Week 40","2021","RTMs TOTAL","4740.65948"
"Week 41","2021","FOREST PRODUCTS"," 481.12690"
"Week 41","2021","PETRO&CHEMICALS"," 823.98644"
"Week 41","2021","METALS&MINERALS"," 461.05461"
"Week 41","2021","AUTOMOTIVE","  40.02255"
"Week 41","2021","COAL"," 378.17329"
"Week 41","2021","GRAIN & FERTS","1180.74230"
"Week 41","2021","INTERMODAL","1074.28318"
"Week 41","2021","RTMs TOTAL","4439.38927"
"Week 42","2021","FOREST PRODUCTS"," 502.01300"
"Week 42","2021","PETRO&CHEMICALS"," 857.73120"
"Week 42","2021","METALS&MINERALS"," 527.23219"
"Week 42","2021","AUTOMOTIVE","  51.21558"
"Week 42","2021","COAL"," 303.89921"
"Week 42","2021","GRAIN & FERTS","1107.62596"
"Week 42","2021","INTERMODAL","1121.98994"
"Week 42","2021","RTMs TOTAL","4471.70708"
"Week 43","2021","FOREST PRODUCTS"," 511.59971"
"Week 43","2021","PETRO&CHEMICALS"," 846.17925"
"Week 43","2021","METALS&MINERALS"," 489.41440"
"Week 43","2021","AUTOMOTIVE","  44.96537"
"Week 43","2021","COAL"," 344.97114"
"Week 43","2021","GRAIN & FERTS","1189.23851"
"Week 43","2021","INTERMODAL","1096.31029"
"Week 43","2021","RTMs TOTAL","4522.67867"
"Week 44","2021","FOREST PRODUCTS"," 526.14572"
"Week 44","2021","PETRO&CHEMICALS"," 958.16110"
"Week 44","2021","METALS&MINERALS"," 531.39848"
"Week 44","2021","AUTOMOTIVE","  39.08412"
"Week 44","2021","COAL"," 364.07163"
"Week 44","2021","GRAIN & FERTS","1148.87559"
"Week 44","2021","INTERMODAL","1193.74528"
"Week 44","2021","RTMs TOTAL","4761.48191"
"Week 45","2021","FOREST PRODUCTS"," 453.54315"
"Week 45","2021","PETRO&CHEMICALS"," 856.16159"
"Week 45","2021","METALS&MINERALS"," 493.28700"
"Week 45","2021","AUTOMOTIVE","  40.00893"
"Week 45","2021","COAL"," 365.52733"
"Week 45","2021","GRAIN & FERTS","1144.43183"
"Week 45","2021","INTERMODAL","1134.20360"
"Week 45","2021","RTMs TOTAL","4487.16343"
"Week 46","2021","FOREST PRODUCTS"," 517.21748"
"Week 46","2021","PETRO&CHEMICALS"," 775.58355"
"Week 46","2021","METALS&MINERALS"," 442.77789"
"Week 46","2021","AUTOMOTIVE","  41.59702"
"Week 46","2021","COAL"," 449.19188"
"Week 46","2021","GRAIN & FERTS","1077.48506"
"Week 46","2021","INTERMODAL"," 910.38901"
"Week 46","2021","RTMs TOTAL","4214.24189"
"Week 47","2021","FOREST PRODUCTS"," 436.26964"
"Week 47","2021","PETRO&CHEMICALS"," 828.32334"
"Week 47","2021","METALS&MINERALS"," 511.93994"
"Week 47","2021","AUTOMOTIVE","  37.92803"
"Week 47","2021","COAL"," 273.01663"
"Week 47","2021","GRAIN & FERTS"," 872.88140"
"Week 47","2021","INTERMODAL"," 722.96375"
"Week 47","2021","RTMs TOTAL","3683.32273"
"Week 48","2021","FOREST PRODUCTS"," 443.5149"
"Week 48","2021","PETRO&CHEMICALS"," 778.3695"
"Week 48","2021","METALS&MINERALS"," 550.9291"
"Week 48","2021","AUTOMOTIVE","  43.4521"
"Week 48","2021","COAL"," 299.7621"
"Week 48","2021","GRAIN & FERTS"," 977.5989"
"Week 48","2021","INTERMODAL"," 939.7691"
"Week 48","2021","RTMs TOTAL","4033.3957"
"Week 49","2021","FOREST PRODUCTS"," 414.8468"
"Week 49","2021","PETRO&CHEMICALS"," 842.9973"
"Week 49","2021","METALS&MINERALS"," 487.0639"
"Week 49","2021","AUTOMOTIVE","  49.9277"
"Week 49","2021","COAL"," 332.6175"
"Week 49","2021","GRAIN & FERTS","1104.6622"
"Week 49","2021","INTERMODAL","1084.7134"
"Week 49","2021","RTMs TOTAL","4316.8288"
"Week 50","2021","FOREST PRODUCTS"," 485.37099"
"Week 50","2021","PETRO&CHEMICALS"," 804.33408"
"Week 50","2021","METALS&MINERALS"," 549.92746"
"Week 50","2021","AUTOMOTIVE","  48.95109"
"Week 50","2021","COAL"," 391.04913"
"Week 50","2021","GRAIN & FERTS","1228.34603"
"Week 50","2021","INTERMODAL","1125.16005"
"Week 50","2021","RTMs TOTAL","4633.13882"
"Week 51","2021","FOREST PRODUCTS"," 415.35520"
"Week 51","2021","PETRO&CHEMICALS"," 887.14380"
"Week 51","2021","METALS&MINERALS"," 434.82509"
"Week 51","2021","AUTOMOTIVE","  39.80796"
"Week 51","2021","COAL"," 314.13094"
"Week 51","2021","GRAIN & FERTS"," 981.83815"
"Week 51","2021","INTERMODAL"," 927.45378"
