"Week","Year","Industry","Revenue"
"Week 51","2021","RTMs TOTAL","4000.55493"
"Week 52","2021","FOREST PRODUCTS"," 326.63437"
"Week 52","2021","PETRO&CHEMICALS"," 710.31911"
"Week 52","2021","METALS&MINERALS"," 390.89581"
"Week 52","2021","AUTOMOTIVE","  36.15066"
"Week 52","2021","COAL"," 232.43128"
"Week 52","2021","GRAIN & FERTS"," 750.77749"
"Week 52","2021","INTERMODAL"," 735.26635"
"Week 52","2021","RTMs TOTAL","3182.47507"
"Week 1","2022","FOREST PRODUCTS"," 379.14289"
"Week 1","2022","PETRO&CHEMICALS"," 810.78641"
"Week 1","2022","METALS&MINERALS"," 400.62115"
"Week 1","2022","AUTOMOTIVE","  31.34586"
"Week 1","2022","COAL"," 273.29375"
"Week 1","2022","GRAIN & FERTS"," 865.99123"
"Week 1","2022","INTERMODAL"," 951.77716"
"Week 1","2022","RTMs TOTAL","3712.95844"
"Week 2","2022","FOREST PRODUCTS"," 462.79665"
"Week 2","2022","PETRO&CHEMICALS"," 896.04524"
"Week 2","2022","METALS&MINERALS"," 445.47746"
"Week 2","2022","AUTOMOTIVE","  48.89684"
"Week 2","2022","COAL"," 299.22829"
"Week 2","2022","GRAIN & FERTS"," 881.34040"
"Week 2","2022","INTERMODAL","1055.21368"
"Week 2","2022","RTMs TOTAL","4088.99857"
"Week 3","2022","FOREST PRODUCTS"," 479.59773"
"Week 3","2022","PETRO&CHEMICALS"," 859.07151"
"Week 3","2022","METALS&MINERALS"," 464.79969"
"Week 3","2022","AUTOMOTIVE","  48.53677"
"Week 3","2022","COAL"," 394.47357"
"Week 3","2022","GRAIN & FERTS"," 974.39879"
"Week 3","2022","INTERMODAL"," 991.71514"
"Week 3","2022","RTMs TOTAL","4212.59320"
"Week 4","2022","FOREST PRODUCTS"," 497.40998"
"Week 4","2022","PETRO&CHEMICALS"," 948.40888"
"Week 4","2022","METALS&MINERALS"," 471.09818"
"Week 4","2022","AUTOMOTIVE","  45.85514"
"Week 4","2022","COAL"," 443.73432"
"Week 4","2022","GRAIN & FERTS"," 983.05326"
"Week 4","2022","INTERMODAL","1080.22638"
"Week 4","2022","RTMs TOTAL","4469.78614"
"Week 5","2022","FOREST PRODUCTS"," 393.62406"
"Week 5","2022","PETRO&CHEMICALS"," 829.83137"
"Week 5","2022","METALS&MINERALS"," 454.22707"
"Week 5","2022","AUTOMOTIVE","  41.08246"
"Week 5","2022","COAL"," 478.77223"
"Week 5","2022","GRAIN & FERTS"," 901.81814"
"Week 5","2022","INTERMODAL"," 984.30530"
"Week 5","2022","RTMs TOTAL","4083.66062"
"Week 6","2022","FOREST PRODUCTS"," 444.64685"
"Week 6","2022","PETRO&CHEMICALS"," 906.57214"
"Week 6","2022","METALS&MINERALS"," 474.90666"
"Week 6","2022","AUTOMOTIVE","  50.50292"
"Week 6","2022","COAL"," 416.71332"
"Week 6","2022","GRAIN & FERTS","1106.46489"
"Week 6","2022","INTERMODAL","1049.73239"
"Week 6","2022","RTMs TOTAL","4449.53916"
"Week 7","2022","FOREST PRODUCTS"," 444.74219"
"Week 7","2022","PETRO&CHEMICALS"," 909.75544"
"Week 7","2022","METALS&MINERALS"," 480.75028"
"Week 7","2022","AUTOMOTIVE","  45.84017"
"Week 7","2022","COAL"," 407.08307"
"Week 7","2022","GRAIN & FERTS","1042.17080"
"Week 7","2022","INTERMODAL","1003.81710"
"Week 7","2022","RTMs TOTAL","4334.15905"
"Week 8","2022","FOREST PRODUCTS"," 413.33798"
"Week 8","2022","PETRO&CHEMICALS"," 879.67447"
"Week 8","2022","METALS&MINERALS"," 421.68529"
"Week 8","2022","AUTOMOTIVE","  46.43668"
"Week 8","2022","COAL"," 429.83040"
"Week 8","2022","GRAIN & FERTS","1122.68502"
"Week 8","2022","INTERMODAL","1028.63639"
"Week 8","2022","RTMs TOTAL","4342.28621"
"Week 9","2022","FOREST PRODUCTS"," 454.99207"
"Week 9","2022","PETRO&CHEMICALS"," 912.27808"
"Week 9","2022","METALS&MINERALS"," 420.55377"
"Week 9","2022","AUTOMOTIVE","  52.56074"
"Week 9","2022","COAL"," 454.41589"
"Week 9","2022","GRAIN & FERTS","1110.18588"
"Week 9","2022","INTERMODAL","1100.13467"
"Week 9","2022","RTMs TOTAL","4505.12110"
"Week 10","2022","FOREST PRODUCTS"," 490.41384"
"Week 10","2022","PETRO&CHEMICALS"," 920.15351"
"Week 10","2022","METALS&MINERALS"," 611.49292"
"Week 10","2022","AUTOMOTIVE","  58.02629"
"Week 10","2022","COAL"," 460.30515"
"Week 10","2022","GRAIN & FERTS","1006.87802"
"Week 10","2022","INTERMODAL","1108.27639"
"Week 10","2022","RTMs TOTAL","4655.54612"
"Week 11","2022","FOREST PRODUCTS"," 487.29231"
"Week 11","2022","PETRO&CHEMICALS"," 962.79301"
"Week 11","2022","METALS&MINERALS"," 600.02690"
"Week 11","2022","AUTOMOTIVE","  59.00074"
"Week 11","2022","COAL"," 467.89077"
"Week 11","2022","GRAIN & FERTS","1108.88865"
"Week 11","2022","INTERMODAL","1126.50058"
"Week 11","2022","RTMs TOTAL","4812.39295"
"Week 12","2022","FOREST PRODUCTS"," 483.74493"
"Week 12","2022","PETRO&CHEMICALS","1028.62526"
"Week 12","2022","METALS&MINERALS"," 579.95370"
"Week 12","2022","AUTOMOTIVE","  61.04107"
"Week 12","2022","COAL"," 455.14201"
"Week 12","2022","GRAIN & FERTS","1240.55803"
"Week 12","2022","INTERMODAL","1228.80557"
"Week 12","2022","RTMs TOTAL","5077.87055"
"Week 13","2022","FOREST PRODUCTS"," 466.40951"
"Week 13","2022","PETRO&CHEMICALS"," 860.89158"
"Week 13","2022","METALS&MINERALS"," 555.67728"
"Week 13","2022","AUTOMOTIVE","  54.47005"
"Week 13","2022","COAL"," 494.28150"
"Week 13","2022","GRAIN & FERTS","1228.71491"
"Week 13","2022","INTERMODAL","1202.54215"
"Week 13","2022","RTMs TOTAL","4862.98697"
"Week 14","2022","FOREST PRODUCTS"," 473.37424"
"Week 14","2022","PETRO&CHEMICALS"," 961.31267"
"Week 14","2022","METALS&MINERALS"," 545.93596"
"Week 14","2022","AUTOMOTIVE","  55.93915"
"Week 14","2022","COAL"," 488.38839"
"Week 14","2022","GRAIN & FERTS","1143.95693"
"Week 14","2022","INTERMODAL","1289.89686"
"Week 14","2022","RTMs TOTAL","4958.80420"
"Week 15","2022","FOREST PRODUCTS"," 485.11398"
"Week 15","2022","PETRO&CHEMICALS"," 952.53400"
"Week 15","2022","METALS&MINERALS"," 554.76911"
"Week 15","2022","AUTOMOTIVE","  61.69923"
"Week 15","2022","COAL"," 506.36838"
"Week 15","2022","GRAIN & FERTS","1164.20776"
"Week 15","2022","INTERMODAL","1133.85835"
"Week 15","2022","RTMs TOTAL","4858.55081"
"Week 16","2022","FOREST PRODUCTS"," 551.17688"
"Week 16","2022","PETRO&CHEMICALS"," 876.27960"
"Week 16","2022","METALS&MINERALS"," 538.14593"
"Week 16","2022","AUTOMOTIVE","  67.41898"
"Week 16","2022","COAL"," 472.86284"
"Week 16","2022","GRAIN & FERTS","1053.83342"
"Week 16","2022","INTERMODAL","1200.26460"
"Week 16","2022","RTMs TOTAL","4759.98226"
"Week 17","2022","FOREST PRODUCTS"," 522.83565"
"Week 17","2022","PETRO&CHEMICALS"," 952.68659"
"Week 17","2022","METALS&MINERALS"," 624.30337"
"Week 17","2022","AUTOMOTIVE","  66.55006"
"Week 17","2022","COAL"," 502.62649"
"Week 17","2022","GRAIN & FERTS"," 956.90458"
"Week 17","2022","INTERMODAL","1224.41812"
"Week 17","2022","RTMs TOTAL","4850.32485"
"Week 18","2022","FOREST PRODUCTS"," 540.49228"
"Week 18","2022","PETRO&CHEMICALS"," 880.35819"
"Week 18","2022","METALS&MINERALS"," 500.40486"
"Week 18","2022","AUTOMOTIVE","  62.43282"
"Week 18","2022","COAL"," 496.56835"
"Week 18","2022","GRAIN & FERTS"," 989.64519"
"Week 18","2022","INTERMODAL","1272.98544"
"Week 18","2022","RTMs TOTAL","4742.88713"
"Week 19","2022","FOREST PRODUCTS"," 521.44414"
"Week 19","2022","PETRO&CHEMICALS"," 874.90772"
"Week 19","2022","METALS&MINERALS"," 528.58845"
"Week 19","2022","AUTOMOTIVE","  58.18865"
"Week 19","2022","COAL"," 548.97048"
"Week 19","2022","GRAIN & FERTS"," 888.59514"
"Week 19","2022","INTERMODAL","1214.04991"
"Week 19","2022","RTMs TOTAL","4634.74449"
"Week 20","2022","FOREST PRODUCTS"," 536.86193"
"Week 20","2022","PETRO&CHEMICALS","1009.54049"
"Week 20","2022","METALS&MINERALS"," 535.50898"
"Week 20","2022","AUTOMOTIVE","  56.52206"
"Week 20","2022","COAL"," 486.64239"
"Week 20","2022","GRAIN & FERTS"," 838.65342"
"Week 20","2022","INTERMODAL","1248.79289"
"Week 20","2022","RTMs TOTAL","4712.52217"
"Week 21","2022","FOREST PRODUCTS"," 517.94165"
"Week 21","2022","PETRO&CHEMICALS","1023.26358"
"Week 21","2022","METALS&MINERALS"," 514.99216"
"Week 21","2022","AUTOMOTIVE","  57.87051"
"Week 21","2022","COAL"," 462.50297"
"Week 21","2022","GRAIN & FERTS"," 939.21193"
"Week 21","2022","INTERMODAL","1081.82280"
"Week 21","2022","RTMs TOTAL","4597.60560"
"Week 22","2022","FOREST PRODUCTS"," 504.69518"
"Week 22","2022","PETRO&CHEMICALS"," 903.48814"
"Week 22","2022","METALS&MINERALS"," 617.63612"
"Week 22","2022","AUTOMOTIVE","  50.58129"
"Week 22","2022","COAL"," 397.87539"
"Week 22","2022","GRAIN & FERTS"," 831.32986"
"Week 22","2022","INTERMODAL"," 989.74261"
"Week 22","2022","RTMs TOTAL","4295.34860"
"Week 23","2022","FOREST PRODUCTS"," 500.26596"
"Week 23","2022","PETRO&CHEMICALS"," 912.48005"
"Week 23","2022","METALS&MINERALS"," 564.75128"
"Week 23","2022","AUTOMOTIVE","  52.39925"
"Week 23","2022","COAL"," 429.03828"
"Week 23","2022","GRAIN & FERTS"," 965.96834"
"Week 23","2022","INTERMODAL","1139.01890"
"Week 23","2022","RTMs TOTAL","4563.92207"
"Week 24","2022","FOREST PRODUCTS"," 504.26376"
"Week 24","2022","PETRO&CHEMICALS","1022.45570"
"Week 24","2022","METALS&MINERALS"," 462.85923"
"Week 24","2022","AUTOMOTIVE","  54.34112"
"Week 24","2022","COAL"," 429.24480"
"Week 24","2022","GRAIN & FERTS"," 833.46184"
"Week 24","2022","INTERMODAL","1062.76405"
"Week 24","2022","RTMs TOTAL","4369.39050"
"Week 25","2022","FOREST PRODUCTS"," 494.79659"
"Week 25","2022","PETRO&CHEMICALS"," 977.82945"
"Week 25","2022","METALS&MINERALS"," 592.49319"
"Week 25","2022","AUTOMOTIVE","  54.75717"
"Week 25","2022","COAL"," 430.33106"
"Week 25","2022","GRAIN & FERTS"," 965.05006"
"Week 25","2022","INTERMODAL","1079.31942"
"Week 25","2022","RTMs TOTAL","4594.57696"
"Week 26","2022","FOREST PRODUCTS"," 471.36597"
"Week 26","2022","PETRO&CHEMICALS","1003.54116"
"Week 26","2022","METALS&MINERALS"," 597.50664"
"Week 26","2022","AUTOMOTIVE","  61.19199"
"Week 26","2022","COAL"," 453.62611"
"Week 26","2022","GRAIN & FERTS"," 797.42610"
"Week 26","2022","INTERMODAL"," 970.87710"
"Week 26","2022","RTMs TOTAL","4355.53507"
"Week 27","2022","FOREST PRODUCTS"," 532.91854"
"Week 27","2022","PETRO&CHEMICALS"," 906.49024"
"Week 27","2022","METALS&MINERALS"," 549.83667"
"Week 27","2022","AUTOMOTIVE","  39.86076"
"Week 27","2022","COAL"," 371.65583"
"Week 27","2022","GRAIN & FERTS"," 909.34287"
"Week 27","2022","INTERMODAL","1007.75148"
"Week 27","2022","RTMs TOTAL","4317.85639"
"Week 28","2022","FOREST PRODUCTS"," 488.4561"
"Week 28","2022","PETRO&CHEMICALS","1025.5986"
"Week 28","2022","METALS&MINERALS"," 593.9456"
"Week 28","2022","AUTOMOTIVE","  54.4384"
"Week 28","2022","COAL"," 463.1443"
"Week 28","2022","GRAIN & FERTS"," 940.2209"
"Week 28","2022","INTERMODAL","1083.1445"
"Week 28","2022","RTMs TOTAL","4648.9485"
"Week 29","2022","FOREST PRODUCTS"," 483.95710"
"Week 29","2022","PETRO&CHEMICALS"," 927.86779"
"Week 29","2022","METALS&MINERALS"," 573.29124"
"Week 29","2022","AUTOMOTIVE","  52.86494"
"Week 29","2022","COAL"," 467.57714"
"Week 29","2022","GRAIN & FERTS"," 884.16367"
"Week 29","2022","INTERMODAL","1075.89294"
"Week 29","2022","RTMs TOTAL","4465.61481"
"Week 30","2022","FOREST PRODUCTS"," 520.57221"
"Week 30","2022","PETRO&CHEMICALS"," 909.99565"
"Week 30","2022","METALS&MINERALS"," 567.11478"
"Week 30","2022","AUTOMOTIVE","  54.24149"
"Week 30","2022","COAL"," 418.15881"
"Week 30","2022","GRAIN & FERTS"," 865.88985"
"Week 30","2022","INTERMODAL","1095.65663"
"Week 30","2022","RTMs TOTAL","4431.62941"
"Week 31","2022","FOREST PRODUCTS"," 470.86028"
"Week 31","2022","PETRO&CHEMICALS"," 881.86775"
"Week 31","2022","METALS&MINERALS"," 543.75000"
"Week 31","2022","AUTOMOTIVE","  51.29536"
"Week 31","2022","COAL"," 493.34387"
"Week 31","2022","GRAIN & FERTS"," 740.62405"
"Week 31","2022","INTERMODAL","1107.13348"
"Week 31","2022","RTMs TOTAL","4288.87480"
"Week 32","2022","FOREST PRODUCTS"," 499.84763"
"Week 32","2022","PETRO&CHEMICALS"," 931.59642"
"Week 32","2022","METALS&MINERALS"," 520.59291"
"Week 32","2022","AUTOMOTIVE","  56.70754"
"Week 32","2022","COAL"," 452.42873"
"Week 32","2022","GRAIN & FERTS"," 663.24793"
"Week 32","2022","INTERMODAL","1173.43228"
"Week 32","2022","RTMs TOTAL","4297.85343"
"Week 33","2022","FOREST PRODUCTS"," 525.8645"
"Week 33","2022","PETRO&CHEMICALS"," 905.4600"
"Week 33","2022","METALS&MINERALS"," 592.0079"
"Week 33","2022","AUTOMOTIVE","  56.7271"
"Week 33","2022","COAL"," 545.2791"
"Week 33","2022","GRAIN & FERTS"," 782.1469"
"Week 33","2022","INTERMODAL","1159.5600"
"Week 33","2022","RTMs TOTAL","4567.0454"
"Week 34","2022","FOREST PRODUCTS"," 517.13304"
"Week 34","2022","PETRO&CHEMICALS"," 868.20141"
"Week 34","2022","METALS&MINERALS"," 588.27702"
"Week 34","2022","AUTOMOTIVE","  56.68844"
"Week 34","2022","COAL"," 497.97739"
"Week 34","2022","GRAIN & FERTS"," 773.69366"
"Week 34","2022","INTERMODAL","1129.43208"
"Week 34","2022","RTMs TOTAL","4431.40304"
"Week 35","2022","FOREST PRODUCTS"," 524.56152"
"Week 35","2022","PETRO&CHEMICALS"," 890.11626"
"Week 35","2022","METALS&MINERALS"," 586.09683"
"Week 35","2022","AUTOMOTIVE","  62.48154"
"Week 35","2022","COAL"," 443.10229"
"Week 35","2022","GRAIN & FERTS"," 759.63976"
"Week 35","2022","INTERMODAL","1153.08301"
"Week 35","2022","RTMs TOTAL","4419.08121"
"Week 36","2022","FOREST PRODUCTS"," 487.86276"
"Week 36","2022","PETRO&CHEMICALS"," 821.99921"
"Week 36","2022","METALS&MINERALS"," 531.54656"
"Week 36","2022","AUTOMOTIVE","  56.81177"
"Week 36","2022","COAL"," 453.36719"
"Week 36","2022","GRAIN & FERTS"," 946.28463"
"Week 36","2022","INTERMODAL","1003.58183"
"Week 36","2022","RTMs TOTAL","4301.45394"
"Week 37","2022","FOREST PRODUCTS"," 513.29455"
"Week 37","2022","PETRO&CHEMICALS"," 843.77447"
"Week 37","2022","METALS&MINERALS"," 579.21961"
"Week 37","2022","AUTOMOTIVE","  56.91735"
"Week 37","2022","COAL"," 411.55637"
"Week 37","2022","GRAIN & FERTS","1184.54565"
"Week 37","2022","INTERMODAL","1172.47102"
"Week 37","2022","RTMs TOTAL","4761.77902"
"Week 38","2022","FOREST PRODUCTS"," 521.01744"
"Week 38","2022","PETRO&CHEMICALS"," 807.58786"
"Week 38","2022","METALS&MINERALS"," 545.59081"
"Week 38","2022","AUTOMOTIVE","  55.20225"
"Week 38","2022","COAL"," 336.92512"
"Week 38","2022","GRAIN & FERTS","1110.69475"
"Week 38","2022","INTERMODAL","1012.61361"
"Week 38","2022","RTMs TOTAL","4389.63183"
"Week 39","2022","FOREST PRODUCTS"," 479.43110"
"Week 39","2022","PETRO&CHEMICALS"," 826.28209"
"Week 39","2022","METALS&MINERALS"," 570.92526"
"Week 39","2022","AUTOMOTIVE","  54.15212"
"Week 39","2022","COAL"," 364.19977"
"Week 39","2022","GRAIN & FERTS","1268.87540"
"Week 39","2022","INTERMODAL","1105.96375"
"Week 39","2022","RTMs TOTAL","4669.82949"
"Week 40","2022","FOREST PRODUCTS"," 491.77408"
"Week 40","2022","PETRO&CHEMICALS"," 826.09752"
"Week 40","2022","METALS&MINERALS"," 474.20424"
"Week 40","2022","AUTOMOTIVE","  51.58969"
"Week 40","2022","COAL"," 381.91620"
"Week 40","2022","GRAIN & FERTS","1395.68973"
"Week 40","2022","INTERMODAL","1120.34297"
"Week 40","2022","RTMs TOTAL","4741.61442"
"Week 41","2022","FOREST PRODUCTS"," 454.89240"
"Week 41","2022","PETRO&CHEMICALS"," 793.84245"
"Week 41","2022","METALS&MINERALS"," 489.14712"
"Week 41","2022","AUTOMOTIVE","  53.64473"
"Week 41","2022","COAL"," 409.41936"
"Week 41","2022","GRAIN & FERTS","1468.20303"
"Week 41","2022","INTERMODAL","1044.88006"
"Week 41","2022","RTMs TOTAL","4714.02916"
"Week 42","2022","FOREST PRODUCTS"," 497.84841"
"Week 42","2022","PETRO&CHEMICALS"," 787.65963"
"Week 42","2022","METALS&MINERALS"," 622.59582"
"Week 42","2022","AUTOMOTIVE","  56.75509"
"Week 42","2022","COAL"," 446.20863"
"Week 42","2022","GRAIN & FERTS","1541.50272"
"Week 42","2022","INTERMODAL","1076.41399"
"Week 42","2022","RTMs TOTAL","5028.98429"
"Week 43","2022","FOREST PRODUCTS"," 487.7782"
"Week 43","2022","PETRO&CHEMICALS"," 838.7039"
"Week 43","2022","METALS&MINERALS"," 645.2279"
"Week 43","2022","AUTOMOTIVE","  62.3090"
"Week 43","2022","COAL"," 459.5298"
"Week 43","2022","GRAIN & FERTS","1332.7743"
"Week 43","2022","INTERMODAL","1065.4655"
"Week 43","2022","RTMs TOTAL","4891.7887"
"Week 44","2022","FOREST PRODUCTS"," 492.33599"
"Week 44","2022","PETRO&CHEMICALS"," 812.03479"
"Week 44","2022","METALS&MINERALS"," 575.18669"
"Week 44","2022","AUTOMOTIVE","  58.49161"
"Week 44","2022","COAL"," 499.13068"
"Week 44","2022","GRAIN & FERTS","1373.25094"
"Week 44","2022","INTERMODAL","1040.39649"
"Week 44","2022","RTMs TOTAL","4850.82720"
"Week 45","2022","FOREST PRODUCTS"," 456.40344"
"Week 45","2022","PETRO&CHEMICALS"," 814.17363"
"Week 45","2022","METALS&MINERALS"," 481.01508"
"Week 45","2022","AUTOMOTIVE","  55.58116"
"Week 45","2022","COAL"," 390.82900"
"Week 45","2022","GRAIN & FERTS","1336.59714"
"Week 45","2022","INTERMODAL","1013.08302"
"Week 45","2022","RTMs TOTAL","4547.68246"
"Week 46","2022","FOREST PRODUCTS"," 490.69789"
"Week 46","2022","PETRO&CHEMICALS"," 820.01279"
"Week 46","2022","METALS&MINERALS"," 573.06621"
"Week 46","2022","AUTOMOTIVE","  55.43087"
"Week 46","2022","COAL"," 439.13480"
"Week 46","2022","GRAIN & FERTS","1444.36290"
"Week 46","2022","INTERMODAL","1053.70699"
"Week 46","2022","RTMs TOTAL","4876.41244"
"Week 47","2022","FOREST PRODUCTS"," 477.18595"
"Week 47","2022","PETRO&CHEMICALS"," 845.50512"
"Week 47","2022","METALS&MINERALS"," 480.42449"
"Week 47","2022","AUTOMOTIVE","  51.51333"
"Week 47","2022","COAL"," 523.47889"
"Week 47","2022","GRAIN & FERTS","1402.54994"
"Week 47","2022","INTERMODAL"," 979.87685"
"Week 47","2022","RTMs TOTAL","4760.53458"
"Week 48","2022","FOREST PRODUCTS"," 467.69939"
"Week 48","2022","PETRO&CHEMICALS"," 874.28393"
"Week 48","2022","METALS&MINERALS"," 481.86905"
"Week 48","2022","AUTOMOTIVE","  56.39945"
"Week 48","2022","COAL"," 403.21296"
"Week 48","2022","GRAIN & FERTS","1450.66366"
"Week 48","2022","INTERMODAL","1044.85890"
"Week 48","2022","RTMs TOTAL","4778.98733"
"Week 49","2022","FOREST PRODUCTS"," 471.36564"
"Week 49","2022","PETRO&CHEMICALS"," 805.15687"
"Week 49","2022","METALS&MINERALS"," 577.32031"
"Week 49","2022","AUTOMOTIVE","  55.49487"
"Week 49","2022","COAL"," 500.15290"
"Week 49","2022","GRAIN & FERTS","1279.09139"
"Week 49","2022","INTERMODAL","1004.73285"
"Week 49","2022","RTMs TOTAL","4693.31484"
"Week 50","2022","FOREST PRODUCTS"," 455.92156"
"Week 50","2022","PETRO&CHEMICALS"," 843.74641"
"Week 50","2022","METALS&MINERALS"," 508.59139"
"Week 50","2022","AUTOMOTIVE","  53.69484"
"Week 50","2022","COAL"," 418.44618"
"Week 50","2022","GRAIN & FERTS","1420.80450"
"Week 50","2022","INTERMODAL","1005.52126"
"Week 50","2022","RTMs TOTAL","4706.72613"
"Week 51","2022","FOREST PRODUCTS"," 357.46772"
"Week 51","2022","PETRO&CHEMICALS"," 713.24549"
"Week 51","2022","METALS&MINERALS"," 421.07592"
"Week 51","2022","AUTOMOTIVE","  48.47123"
