,...1,Description:,"Index of Business Confidence (2014=100
93,2015-12-31,2015.04,84.59432,91.51814027,-7.565516796,14.1,42.3,43.7,8.5,19.7,26.8,25.4,7,9.9,2.8,0,0,0,29.6,19.7,50.7,31,31,38,35.2,31,33.8,3.1,12.5,32.8,25,9.4,6.3,10.9,5.6,15.5,45.1,22.5,26.8,18.3,11.3,1.5,41.4,40,17.1,9,58.2,32.8,9.9,40.8,11.3,18.3,22.5,8.5,0,26.8,19.7,18.3,19.7,19.7,1.4,42.9,36.6,NA,NA,NA,NA,NA,NA,-2.8,-29.6,-31,-7,NA,37.9,38.78333333,32.55,35.25,35.2,48.6,NA,2015 - Q4,-0.39,-1.11
94,2016-03-31,2016.01,84.11648,91.51814027,-8.087642791,28.74,62.07,9.2,8.05,35.63,39.08,14.94,0,2.3,0,0,0,0,28.74,17.24,54.02,26.44,22.99,50.57,43.68,20.69,35.63,7.5,7.5,38.75,26.25,8.75,5,6.25,5.75,6.9,41.38,24.14,26.44,8.05,5.75,5.81,24.42,43.02,26.74,11.9,55.95,32.14,16.09,44.83,10.34,5.75,17.24,16.09,0,21.84,22.99,26.44,17.24,10.34,2.3,30.23,21.84,NA,NA,NA,NA,NA,NA,-14.94,19.54,-36.78,-27.58,NA,39.87625,33.24333333,24.44,59.775,30.46,44.83,NA,2016 - Q1,0.7,0.71
95,2016-06-30,2016.02,95.58736,91.51814027,4.446353164,27.87,57.38,14.75,6.56,29.51,44.26,16.39,1.64,1.64,0,0,0,0,36.07,11.48,52.46,34.43,21.31,44.26,47.54,16.39,36.07,0,10.91,41.82,29.09,3.64,5.45,9.09,6.56,13.11,39.34,24.59,26.23,9.84,9.84,8.33,40,31.67,20,8.77,66.67,24.56,14.75,44.26,9.84,4.92,14.75,11.48,0,19.67,24.59,31.15,19.67,11.48,4.92,48.33,18.03,NA,NA,NA,NA,NA,NA,-19.68,13.12,-40.98,-22.95,NA,36.68125,30.055,16.39,56.56,28.695,45.08,NA,2016 - Q2,0.48,0.87
96,2016-09-30,2016.03,92.63315,91.51814027,1.218348321,25.8,55.9,18.3,10.8,29.6,39.9,11.3,3.8,2.8,0.5,0,0.5,0.9,51.6,11.7,36.6,48.4,15,36.6,44.6,20.7,34.7,15.2,18.7,27.8,18.2,9.6,4,6.6,9.4,10.8,38,31,19.2,10.8,13.1,5.9,30.9,34.8,28.4,10.9,52.5,36.6,10.3,40.4,10.8,11.3,22.5,20.2,0,14.6,23.9,41.3,21.6,19.2,1.4,36.8,19.2,16,NA,NA,NA,NA,NA,-14,7.5,-24.9,-21.6,NA,38.8125,33.83333333,28.3,53.75,35.9,37.3,NA,2016 - Q3,1.16,1.73
97,2016-12-31,2016.04,95.54504,91.51814027,4.400110966,27.1,56.1,16.8,7.7,21.9,47.7,13.5,4.5,3.2,0,0,0,1.3,51.6,8.4,40,49,12.9,38.1,45.2,19.4,35.5,11.8,12.5,39.6,25,6.3,2.8,2.1,5.8,7.1,42.6,29.7,21.9,11,11.6,7.1,31.8,37,24,12.2,66,21.8,12.9,36.8,7.1,14.8,18.1,16.8,0,21.9,23.9,47.1,32.3,19.4,0.6,38.9,18.7,22.6,NA,NA,NA,NA,NA,-16.1,10.3,-31.6,-25.2,NA,37.2125,31.23333333,25.3,55.15,32.9,35.5,NA,2016 - Q4,1.65,3.74
98,2017-03-31,2017.01,96.24191,91.51814027,5.161566561,33,56.5,10.4,8.7,25.2,45.2,12.2,2.6,6.1,0,0,0,0,47.8,9.6,42.6,45.2,14.8,40,48.7,21.7,29.6,9.3,14,43,19.6,8.4,2.8,2.8,9.6,7,43.5,27,17.4,11.3,7.8,4.5,40.2,32.1,23.2,11.9,68.8,19.3,8.7,39.1,7,12.2,14.8,5.2,0,15.7,21.7,46.1,21.7,22.6,0.9,44.7,14.8,18.3,NA,NA,NA,NA,NA,-7.9,22.6,-33,-25.2,NA,39.7375,32.56666667,26.35,61.25,32.2,39.15,NA,2017 - Q1,2.2,5.48
99,2017-06-30,2017.02,101.791939,91.51814027,11.22596973,46,45,9,9,33,39,11,2,6,0,0,0,0,62,5,33,60,7,33,53,15,32,13.8,19.5,40.2,18.4,3.4,2.3,2.3,9,7,38,27,18,11,12,10,29,36,25,19.8,67.7,12.5,10,28,13,6,29,16,0,17,17,48,25,17,12,39,9,14,NA,NA,NA,NA,NA,-17,37,-28,-26,NA,39.725,30.13333333,21.9,68.5,35,33.5,NA,2017 - Q2,3.75,6.39
100,2017-09-30,2017.03,97.03086,91.51814027,6.023636089,34.06,42.75,23.19,9.42,16.67,51.45,13.77,5.07,2.9,0,0.72,0,0,58.7,10.14,31.16,52.9,14.49,32.61,46.38,25.36,28.26,10.14,14.49,35.51,26.09,4.35,2.9,6.52,8.7,10.87,36.96,31.16,20.29,10.87,10.14,7.97,32.61,39.13,20.29,10.87,68.84,20.29,7.97,30.43,10.14,9.42,30.43,13.04,8.7,15.22,30.43,65.22,38.41,19.57,10.87,40.58,9.42,15.22,NA,NA,NA,NA,NA,-2.9,10.87,-21.02,-18.12,NA,40.03375,34.9,30.43,55.435,36.59,37.68,NA,2017 - Q3,3.13,5.22
101,2017-12-31,2017.04,99.98756,91.51814027,9.254361704,35.09,49.12,15.79,9.36,20.47,44.44,15.79,3.51,4.09,0.58,1.17,0,0.58,53.8,9.36,36.84,45.03,13.45,41.52,52.05,16.96,30.99,15.79,12.28,33.92,23.39,7.02,4.09,3.51,10.53,7.6,45.61,28.07,16.96,13.45,9.94,8.19,34.5,36.84,20.47,17.54,64.91,17.54,8.77,21.64,12.28,5.26,32.16,18.13,7.02,10.53,35.09,47.95,30.99,21.64,4.68,42.69,8.77,13.45,NA,NA,NA,NA,NA,-14.03,19.3,-27.48,-28.07,NA,38.96375,32.06833333,24.855,59.65,31.875,39.475,NA,2017 - Q4,3.08,5.65
102,2018-03-31,2018.01,93.05874,91.51814027,1.68338181,19.25,55.28,25.47,11.8,17.39,40.99,22.36,3.11,2.48,0.62,0.62,0.62,0,45.96,11.18,42.86,46.58,16.15,37.27,34.16,21.12,44.72,9.94,11.8,37.89,27.95,4.35,1.86,6.21,4.97,8.07,40.37,36.02,20.5,12.42,8.7,8.07,37.27,35.4,19.25,16.15,65.22,18.63,4.97,29.81,9.32,12.42,34.78,13.66,7.45,11.18,40.37,50.31,32.92,29.19,0.62,45.34,14.29,14.91,NA,NA,NA,NA,NA,-23.6,-6.22,-31.68,-21.12,NA,35.17,31.26333333,26.09,46.89,34.47,33.23,NA,2018 - Q1,2.87,4.7
103,2018-06-30,2018.02,92.86212,91.51814027,1.468539157,17.2,44.09,38.71,8.6,18.28,39.78,22.58,3.23,3.23,2.15,0,1.08,1.08,48.39,10.75,40.86,41.94,13.98,44.09,34.41,21.51,44.09,7.53,20.43,33.33,21.51,7.53,9.68,0,10.75,11.83,37.63,30.11,25.81,10.75,7.53,4.3,34.41,45.16,16.13,15.05,64.52,20.43,3.23,18.28,16.13,18.28,37.63,19.35,9.68,13.98,37.63,58.06,32.26,17.2,4.3,38.71,20.43,7.53,NA,NA,NA,NA,NA,-22.58,-21.51,-30.11,-30.11,NA,31.85625,29.39333333,25.275,39.245,31.72,31.185,NA,2018 - Q2,2.62,5.17
104,2018-09-30,2018.03,93.8452,91.51814027,2.542730566,25,43.75,31.25,8.33,11.46,59.38,13.54,3.12,4.17,0,0,0,0,53.12,16.67,30.21,41.67,16.67,41.67,32.29,27.08,40.62,9.38,18.75,31.25,23.96,7.29,5.21,4.17,6.25,4.17,46.88,25,21.88,11.46,6.25,6.25,40.62,41.67,11.46,13.54,62.5,23.96,4.17,14.58,11.46,13.54,29.17,11.46,7.29,5.21,39.58,56.25,30.21,20.83,6.25,46.87,19.79,14.58,NA,NA,NA,NA,NA,-13.54,-6.25,-13.54,-25,NA,37.24125,34.03,31.77,46.875,37.505,32.815,NA,2018 - Q3,2.9,5.47
105,2018-12-31,2018.04,87.5336,91.51814027,-4.353825659,14.66,42.24,43.1,6.9,19.83,45.69,19.83,3.45,1.72,0,0,1.72,0.86,43.1,17.24,39.66,41.38,17.24,41.38,30.17,28.45,41.38,8.62,13.79,41.38,17.24,6.9,5.17,6.9,3.45,5.17,42.24,29.31,22.41,12.07,9.48,4.31,38.79,37.93,18.97,18.97,53.45,27.59,6.9,37.93,13.79,12.93,31.9,13.79,14.66,18.1,45.69,50,37.93,23.28,3.45,43.1,17.24,8.62,NA,NA,NA,NA,NA,-12.93,-28.44,-22.42,-24.14,NA,34.69875,34.33833333,32.76,35.78,37.93,32.325,NA,2018 - Q4,2.72,2.46
106,2019-03-31,2019.01,84.27078,91.51814027,-7.919042337,5.26,45.61,49.12,19.3,31.58,38.6,5.26,3.51,1.75,0,0,0,0,42.11,21.05,36.84,35.09,24.56,40.35,36.84,35.09,28.07,12.28,10.53,21.05,22.81,15.79,8.77,8.77,3.51,8.77,47.37,19.3,26.32,14.04,5.26,3.51,31.58,45.61,19.3,19.3,52.63,28.07,5.26,19.3,7.02,15.79,38.6,21.05,12.28,10.53,31.58,47.37,31.58,24.56,1.75,35.09,17.54,14.04,NA,NA,NA,NA,NA,7.02,-43.86,-15.79,-15.79,NA,37.7175,40.935,41.23,28.065,38.595,42.98,NA,2019 - Q1,1.9,2.8
107,2019-06-30,2019.02,87.52116,91.51814027,-4.367418593,10,53.33,36.67,6.67,30,53.33,5,1.67,0,1.67,0,0,1.67,38.33,13.33,48.33,38.33,15,46.67,38.33,26.67,35,5,23.33,25,26.67,10,1.67,8.33,8.33,3.33,35,38.33,26.67,8.33,10,6.67,23.33,55,15,10,68.33,21.67,6.67,23.33,15,15,21.67,23.33,5,6.67,38.33,61.67,35,21.67,1.67,30,11.67,11.67,NA,NA,NA,NA,NA,-8.33,-26.67,-35,-31.67,NA,33.12375,31.94333333,29.17,36.665,32.495,34.165,NA,2019 - Q2,2.1,3.24
108,2019-09-30,2019.03,85.9781,91.51814027,-6.053488694,8.89,48.89,42.22,13.33,24.44,46.67,13.33,0,0,2.22,0,0,0,34.09,11.36,54.55,42.22,15.56,42.22,29.55,34.09,36.36,6.67,13.33,42.22,24.44,2.22,6.67,4.44,4.44,6.67,35.56,35.56,20,20,8.89,11.36,29.55,45.45,13.64,11.11,60,28.89,4.55,40.91,15.91,6.82,31.82,22.73,0,9.09,36.36,43.18,25,18.18,6.82,40.91,6.82,4.55,NA,NA,NA,NA,NA,-2.27,-33.33,-43.19,-26.66,NA,33.39125,33.41,37.425,33.335,32.47,30.335,NA,2019 - Q3,1.78,2.81
109,2019-12-31,2019.04,86.04281,91.51814027,-5.9827814,19.61,54.9,25.49,9.8,23.53,49.02,11.76,5.88,0,0,0,0,0,46,20,34,49.02,23.53,27.45,34,28,38,11.76,9.8,35.29,33.33,3.92,3.92,1.96,5.88,17.65,41.18,23.53,25.49,7.84,5.88,5.88,27.45,47.06,19.61,10,58,32,11.76,33.33,13.73,3.92,21.57,11.76,5.88,15.69,27.45,41.18,37.25,25.49,0,33.33,7.84,13.73,NA,NA,NA,NA,NA,-10,-5.88,-14,-3.92,NA,41.495,39.64,33.88,47.06,44.51,40.53,NA,2019 - Q4,1.77,5.08
110,2020-03-31,2020.01,43.8227959,91.51814027,-52.11572726,25.22,11.3,63.48,46.49,6.14,15.79,7.89,3.51,12.28,1.75,0.88,0,5.26,17.54,68.42,14.04,17.39,69.57,13.04,17.39,60,22.61,5.26,6.14,12.28,21.05,9.65,11.4,34.21,4.55,12.73,41.82,27.27,18.18,9.09,8.18,5.22,15.65,27.83,51.3,6.14,24.56,69.3,10.09,73.39,6.42,4.59,4.59,28.44,2.75,20.18,13.76,27.52,13.76,10.09,0.92,20.87,20.18,9.17,NA,NA,NA,NA,NA,37.39,-38.26,54.38,56.53,NA,62.22,72.67,62.63,30.87,77.115,78.265,NA,2020 - Q1,-0.47,0.3
111,2020-06-30,2020.02,65.80886,91.51814027,-28.09200471,46.15,23.08,30.77,34.62,11.54,19.23,7.69,3.85,15.38,3.85,0,0,3.85,30.77,34.62,34.62,34.62,38.46,26.92,33.33,45.83,20.83,11.54,0,30.77,19.23,11.54,3.85,23.08,11.54,11.54,42.31,34.62,19.23,11.54,15.38,7.69,11.54,42.31,38.46,11.54,19.23,69.23,26.92,69.23,7.69,3.85,7.69,19.23,7.69,7.69,26.92,30.77,19.23,19.23,7.69,19.23,7.69,3.85,NA,NA,NA,NA,NA,25,15.38,0,11.54,NA,54.08625,52.885,51.6,57.69,51.93,55.125,NA,2020 - Q2,-12.21,-13.34
112,2020-09-30,2020.03,76.16724,91.51814027,-16.77361475,30.69,31.68,37.62,26.73,17.82,21.78,11.88,7.92,8.91,1.98,0,0.99,1.98,32,29,39,27.72,33.66,38.61,37,30,33,16.67,10.78,29.41,26.47,3.92,6.86,5.88,7.14,5.1,42.86,33.67,20.41,10.2,5.1,6.93,28.71,24.75,39.6,22.77,37.62,39.6,13.54,52.08,7.29,8.33,16.67,18.75,1.04,10.42,31.25,33.33,23.96,10.42,6.25,35.64,7.29,7.29,NA,NA,NA,NA,NA,-3,-6.93,-10,-4.95,NA,44.97125,44.45166667,38.335,46.53,42.86,52.16,NA,2020 - Q3,-4.65,-3.63
113,2020-12-31,2020.04,87.6008,91.51814027,-4.280397594,37.84,33.33,28.83,10.81,13.51,40.54,15.32,9.01,8.11,0.9,0,0,1.8,45.87,17.43,36.7,41.44,24.32,34.23,40.54,23.42,36.04,12.61,12.61,32.43,29.73,4.5,4.5,3.6,7.21,16.22,41.44,29.73,27.03,8.11,3.6,8.26,23.85,42.2,25.69,17.27,56.36,26.36,11.71,48.65,11.71,13.51,18.02,17.12,1.8,5.41,27.03,28.83,25.23,16.22,8.11,32.11,1.8,9.91,NA,NA,NA,60.91,NA,-12.62,9.01,-19.27,-9.91,NA,41.7425,37.48833333,29.725,54.505,38.15,44.59,NA,2020 - Q4,-2.94,-1.26
114,2021-03-31,2021.01,90.22648,91.51814027,-1.411370762,55.68,21.59,22.73,5.75,8.05,25.29,26.44,13.79,9.2,4.6,1.15,2.3,3.45,48.24,14.12,37.65,41.38,22.99,35.63,45.45,21.59,32.95,12.64,11.49,35.63,28.74,2.3,3.45,5.75,9.3,10.47,34.88,30.23,24.42,12.79,12.79,5.68,31.82,29.55,32.95,22.99,47.13,29.89,8.14,23.26,3.49,22.09,15.12,16.28,3.49,5.81,34.88,41.86,20.93,19.77,8.14,37.5,3.49,10.47,NA,NA,NA,64.77,NA,-11.36,32.95,-23.53,-12.64,NA,43.7275,36.145,27.91,66.475,34.81,45.715,NA,2021 - Q1,0.47,6.47
115,2021-06-30,2021.02,104.596817,91.51814027,14.29080255,69.77,19.77,10.47,0,6.9,14.94,37.93,18.39,13.79,4.6,0,2.3,1.15,53.49,5.81,40.7,51.16,9.3,39.53,46.51,16.28,37.21,12.94,11.76,38.82,30.59,1.18,2.35,2.35,11.9,5.95,35.71,25,33.33,7.14,8.33,7.06,50.59,27.06,15.29,28.24,56.47,15.29,1.16,16.28,4.65,29.07,31.4,10.47,0,3.49,51.16,39.53,27.91,12.79,2.33,57.65,5.81,4.65,NA,NA,NA,58.82,NA,-20.93,59.3,-34.89,-30.23,NA,41.5875,28.89833333,22.75,79.655,31.39,32.555,NA,2021 - Q2,12.13,22.88
116,2021-09-30,2021.03,85.61723,91.51814027,-6.447803962,39.84,30.08,30.08,2.37,2.37,8.3,19.76,15.42,25.69,10.28,5.14,1.19,9.49,45.28,12.6,42.13,39.15,20.93,39.92,30.2,33.33,36.47,10.16,15.62,30.47,27.73,6.25,4.69,5.08,8.27,9.45,42.13,26.77,20.87,6.3,5.91,9.38,28.91,37.89,23.83,22.66,48.83,28.52,6.4,29.6,8.8,30,46,11.2,7.2,2.4,54,39.2,31.6,13.6,4.8,38.29,5.6,12,NA,NA,NA,63.42,NA,-3.14,9.76,-29.53,-18.99,NA,40.37375,35.53833333,38.41,54.88,32.175,36.03,NA,2021 - Q3,4.33,13.06
117,2021-12-31,2021.04,83.778,91.51814027,-8.457492964,36.17,37.59,26.24,0,0.7,8.45,14.08,26.76,30.28,8.45,2.82,0.7,7.75,46.48,16.2,37.32,35.92,22.54,41.55,33.8,28.87,37.32,11.19,11.19,35.66,26.57,7.69,5.59,2.1,8.57,5,47.14,21.43,22.14,7.14,7.14,7.04,22.54,42.25,28.17,14.89,57.45,27.66,6.43,27.14,11.43,38.57,54.29,10,9.29,0,55,37.86,34.29,17.86,3.57,29.58,5.71,15,NA,NA,NA,73.24,NA,-8.45,9.93,-21.12,-19.01,NA,40.7575,36.02166667,34.465,54.965,34.16,39.44,NA,2021 - Q4,3.86,13
118,2022-03-31,2022.01,80.69686,91.51814027,-11.82419162,29.29,22.22,48.48,0,0,7.14,11.22,14.29,22.45,18.37,9.18,5.1,12.24,35.35,23.23,41.41,35.71,29.59,34.69,28.28,38.38,33.33,11.11,10.1,25.25,31.31,4.04,11.11,7.07,7.29,7.29,42.71,30.21,20.83,10.42,10.42,6.06,33.33,43.43,17.17,22.22,55.56,22.22,5.15,15.46,6.19,49.48,46.39,8.25,26.8,3.09,49.48,48.45,30.93,17.53,4.12,39.39,7.22,13.4,NA,NA,NA,65.98,NA,5.05,-19.19,-18.18,-5.1,NA,42.2875,42.91666667,43.935,40.4,41.085,43.73,NA,2022 - Q1,3.22,12.26
119,2022-06-30,2022.02,79.09159,91.51814027,-13.57823732,16.3,28.26,55.43,2.17,1.09,9.78,6.52,16.3,18.48,23.91,4.35,8.7,8.7,29.03,29.03,41.94,27.96,34.41,37.63,29.03,38.71,32.26,11.83,10.75,30.11,20.43,9.68,11.83,5.38,4.3,3.23,52.69,24.73,21.51,8.6,3.23,6.59,37.36,39.56,16.48,13.04,57.61,29.35,2.25,15.73,7.87,62.92,66.29,12.36,42.7,3.37,56.18,31.46,26.97,11.24,1.12,43.95,10.11,16.85,NA,NA,NA,67.74,NA,6.45,-39.13,-12.91,-3.22,NA,41.7475,45.52,44.625,30.43,43.01,48.925,NA,2022 - Q2,4.66,14.92
120,2022-09-30,2022.03,77.77,91.51814027,-15.02231168,12.16,28.38,59.46,1.37,6.85,6.85,5.48,19.18,30.14,12.33,9.59,2.74,5.48,27.4,27.4,45.21,20.55,36.99,42.47,19.44,38.89,41.67,10.96,9.59,20.55,34.25,12.33,6.85,5.48,8.33,2.78,37.5,27.78,29.17,9.72,5.56,11.11,36.11,37.5,15.28,13.7,57.53,28.77,6.76,32.43,5.41,48.65,58.11,16.22,41.89,1.35,47.3,29.73,31.08,16.22,1.35,47.22,18.92,13.51,NA,NA,NA,NA,NA,-2.78,-47.3,-17.81,-5.48,NA,38.77625,42.91833333,44.37,26.35,37.675,46.71,NA,2022 - Q3,3.93,11.08
121,2022-12-31,2022.04,75.7342,91.51814027,-17.2467887,19.26,39.26,41.48,1.48,1.48,7.41,15.56,31.11,25.93,10.37,1.48,0.74,4.44,26.67,25.93,47.41,22.96,34.81,42.22,21.37,34.35,44.27,9.02,12.03,30.08,30.83,6.77,6.77,4.51,4.58,9.92,49.62,28.24,22.14,8.4,8.4,4.51,31.58,44.36,19.55,6.02,70.68,23.31,5.34,31.3,3.05,37.4,51.15,8.4,53.44,1.53,46.56,38.17,35.11,12.98,3.05,36.09,9.16,9.92,NA,NA,NA,NA,NA,-9.92,-22.22,-21.48,-7.41,NA,40.16375,40.58833333,38.86,38.89,37.41,45.495,NA,NA,NA,NA
122,2023-03-31,2023.01,74.3977103,91.51814027,-18.70714366,14.13,47.83,38.04,6.38,3.19,7.45,20.21,35.11,19.15,2.13,2.13,1.06,3.19,26.6,21.28,52.13,24.47,35.11,40.43,22.34,43.62,34.04,5.32,9.57,32.98,30.85,11.7,7.45,2.13,11.96,11.96,54.35,25,20.65,7.61,5.43,6.38,30.85,40.43,22.34,10.64,57.45,31.91,6.38,36.17,4.26,40.43,57.45,12.77,54.26,1.06,41.49,37.23,32.98,15.96,1.06,37.23,11.7,12.77,21.05,6.32,72.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,2023-06-30,2023.02,71.4883026,91.51814027,-21.88619394,16.81,43.7,39.5,3.31,2.48,17.36,28.93,27.27,17.36,0.83,0.83,0,1.65,31.67,30.83,37.5,27.27,32.23,40.5,23.53,46.22,30.25,5.79,13.22,29.75,28.1,13.22,6.61,3.31,10,6.67,42.5,27.5,29.17,8.33,5,4.13,29.75,41.32,24.79,9.92,61.98,28.1,6.61,31.4,6.61,41.32,53.72,11.57,60.33,2.48,35.54,47.93,39.67,14.88,4.96,33.88,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,2023-09-30,2023.03,70.7341961,91.51814027,-22.71019069,12.81,28.57,58.62,3.96,4.46,10.89,28.71,29.7,14.85,3.47,1.98,0.5,1.49,27.36,30.35,42.29,24.14,36.45,39.41,15.84,42.08,42.08,5.42,10.34,24.63,33.5,13.79,4.43,7.88,8.67,6.12,46.94,29.08,20.41,4.59,6.12,4.48,30.35,43.78,21.39,11.11,57.58,31.31,7.58,31.31,7.58,38.89,49.49,10.61,54.04,3.03,40.4,42.93,38.38,11.11,2.02,34.83,9.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
125,2023-12-31,2023.04,76.9437531,91.51814027,-15.92513477,24,35.43,40.57,2.27,1.14,18.18,46.59,17.05,9.09,1.14,3.41,0,1.14,30.68,20.45,48.86,23.43,30.86,45.71,25.29,39.66,35.06,5.17,13.22,29.31,27.59,9.77,8.05,6.9,8.14,10.47,43.6,29.07,19.19,8.14,6.4,6.36,30.06,40.46,23.12,10.92,62.07,27.01,5.81,34.3,8.14,27.33,48.26,13.95,52.91,5.81,40.7,43.6,39.53,12.79,0,36.42,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
126,2024-03-31,2024.01,73.2827277,91.51814027,-19.92546234,22.91,35.75,41.34,NA,1.12,2.81,19.66,46.07,17.42,7.3,2.81,0.56,0,2.25,27.75,23.12,49.13,24.72,29.21,46.07,22.03,40.68,37.29,3.98,9.09,26.14,37.5,10.8,7.39,5.11,12,9.14,46.86,25.14,14.29,5.14,6.29,6.21,28.81,38.42,26.55,7.95,59.09,32.95,9.04,32.2,7.34,25.42,44.63,13.56,48.59,5.08,36.16,45.76,40.11,14.69,1.69,35.02,12.99,16.38,15.25,27.12,57.63,NA,NA,NA,NA,NA,,,,,,,,,,,
