year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2024,44,CANADA,1.780849092,0.10991335,0.063342289,75.97626467,73.68158615,0.031143175
2024,45,CANADA,1.728832157,0.004614775,0.003962824,73.63288357,74.59612725,-0.012912784
2024,46,CANADA,1.881921724,0.010759251,-4.57E-05,74.56237018,75.05046,-0.006503489
2024,47,CANADA,1.330306901,0.109281206,0.139654614,66.19993603,69.17522441,-0.043010896
2018,49,CANADA,1.01694701,0.072354754,0.111029605,69.95882125,73.11581948,-0.043178046
2018,50,CANADA,1.042559164,0.055288353,0.08003705,69.3189265,71.97711194,-0.036930982
2024,37,CANADA,1.498968579,-0.045362899,-0.007312233,68.67916843,72.44101123,-0.051929739
2024,38,CANADA,1.576510661,-6.15E-05,0.029412948,69.30556942,72.51867236,-0.04430725
2024,43,CANADA,1.820207491,0.037633406,0.045178536,76.78286871,78.7016375,-0.024380291
2024,34,CANADA,1.625443515,-0.010966036,0.020722143,70.83100292,74.28410523,-0.046485076
2018,51,CANADA,0.959522974,-0.067479791,0.000287647,65.24180355,70.99948658,-0.081094714
2018,52,CANADA,1.064016111,0.112559489,0.044673358,70.82592814,67.57761467,0.048067892
2019,1,CANADA,0.951130595,0.039409552,0.043621512,65.20439618,66.73206411,-0.022892562
2019,2,CANADA,0.985177252,0.004142145,-0.002650682,66.11393096,66.95574754,-0.012572731
2019,3,CANADA,0.951576462,0.028358062,0.038871404,63.94128333,65.69963972,-0.026763562
2019,4,CANADA,1.086615221,0.004121289,0.0161984,70.49388922,72.38276553,-0.026095664
2019,5,CANADA,1.048053578,0.047770279,0.045464851,66.99130213,67.98072433,-0.014554452
2019,6,CANADA,1.060291704,0.023499873,0.030475256,67.17083313,68.82348633,-0.024012925
2019,7,CANADA,1.072387175,0.037881678,0.049099919,65.65218068,67.58143786,-0.028547146
2019,8,CANADA,1.142780041,0.059591576,0.049706609,68.9738024,69.34969891,-0.005420305
2019,9,CANADA,1.15442366,0.095958235,0.111603162,69.64589244,71.72698607,-0.029014096
2019,10,CANADA,1.123102389,0.046024929,0.070582149,67.72189563,70.62889902,-0.041158838
2019,11,CANADA,1.131945073,0.024399243,0.061257453,67.52726495,71.15894787,-0.051036209
2019,12,CANADA,1.13627485,-0.032745738,-0.027404031,69.61670482,71.01896536,-0.019744874
2019,13,CANADA,1.309261556,0.03152935,0.019716166,75.03414749,75.1701891,-0.001809781
2019,14,CANADA,1.232088975,0.022060812,0.022699811,69.08501715,69.93059152,-0.012091623
2019,15,CANADA,1.257336386,0.00221072,0.001766167,70.72861949,71.41119016,-0.009558315
2019,16,CANADA,1.136915733,0.012567014,0.009516249,66.0239684,66.4799674,-0.006859194
2019,17,CANADA,1.310665334,0.012821357,0.028903234,71.06613163,72.91280702,-0.025327174
2019,18,CANADA,1.249398252,0.043123272,0.048859125,68.71883519,69.77150026,-0.015087322
2019,19,CANADA,1.2675711,0.020163798,0.047624333,68.59054714,71.21289702,-0.036824086
2019,20,CANADA,1.241372348,0.028355,0.039536879,67.28325359,68.64697207,-0.019865676
2019,21,CANADA,1.317042105,0.017142697,0.044265354,69.96539865,72.50285457,-0.034998014
2019,22,CANADA,1.185733755,0.03864301,0.047179361,65.9944524,67.07684124,-0.016136551
2019,23,CANADA,1.22729342,0.011263332,0.032978407,66.50222637,68.5829812,-0.03033923
2019,24,CANADA,1.23733027,0.025261525,0.036685521,67.17216873,68.61260648,-0.020993777
2019,25,CANADA,1.190852926,0.015637489,0.050793757,64.87763266,67.89342074,-0.044419445
2019,26,CANADA,1.295451817,0.021205661,0.041946093,69.56494036,71.76859317,-0.030704974
2019,27,CANADA,1.132040449,0.019798594,0.041905425,64.34285157,66.46557808,-0.031937231
2019,28,CANADA,1.227311307,0.006909536,0.037180629,67.59542509,70.33406347,-0.038937582
2019,29,CANADA,1.209021524,0.022979249,0.045781672,65.70723406,67.98033861,-0.033437676
2019,30,CANADA,1.30239388,0.006193465,0.037049293,69.47617924,72.39662739,-0.040339561
2019,31,CANADA,1.185026856,0.033169985,0.039031492,67.37825662,68.58469795,-0.017590532
2019,32,CANADA,1.205380613,-0.001925224,0.031182026,68.57068524,71.61502656,-0.042509812
2019,33,CANADA,1.193585271,0.023779968,0.046588081,66.96240067,69.4562121,-0.0359048
2019,34,CANADA,1.191775031,-0.019844579,0.028327153,67.55562031,71.86483643,-0.05996279
2019,35,CANADA,1.268518287,0.033080037,0.031454331,71.18607929,72.08611083,-0.012485506
2019,36,CANADA,1.172883163,0.10966154,0.110879419,66.61744874,67.77011374,-0.017008456
2019,37,CANADA,1.10184243,-0.067238072,-0.035454111,66.28348602,69.73394895,-0.049480389
2019,38,CANADA,1.156745521,0.020126028,0.030018214,66.04952016,67.78554136,-0.025610494
2019,39,CANADA,1.253918348,0.012347155,0.042804085,71.64820916,74.75769744,-0.041594222
2019,40,CANADA,1.190177756,0.053600874,0.046210617,68.99869784,69.53905644,-0.007770577
2019,41,CANADA,1.18902381,0.021175801,0.029510893,69.79772684,71.50261177,-0.023843674
2019,42,CANADA,1.192509466,-0.08933012,-0.032158226,67.2120292,72.62176045,-0.074491877
2019,43,CANADA,1.420872838,0.098428361,0.082239714,73.46082222,73.64324224,-0.002477077
2019,44,CANADA,1.31508379,0.060923844,0.038972723,70.74061275,70.31747279,0.006017565
2019,45,CANADA,1.298481266,-0.005933549,0.009112247,68.55231911,70.72054981,-0.030659132
2019,46,CANADA,1.456928606,0.002643027,0.007769085,70.18980944,71.57640688,-0.019372269
2019,47,CANADA,1.025838213,0.083195595,0.116887876,63.57161798,66.23060954,-0.040147472
2019,48,CANADA,1.011957831,0.043226969,0.051746045,68.74113511,70.20778146,-0.020890083
2019,49,CANADA,1.044428686,0.037676881,0.029481101,69.48862072,69.95882125,-0.006721104
2019,50,CANADA,1.029996556,-0.010481779,-0.01799122,68.83727596,69.3189265,-0.006948327
2019,51,CANADA,1.019396534,0.061674089,0.059809375,64.44928232,65.24180355,-0.012147445
2019,52,CANADA,1.102487107,0.034716189,0.054604666,68.45316276,70.82592814,-0.033501366
2020,1,CANADA,1,0.050283493,0.041517536,64.82604208,65.20439618,-0.005802586
2020,2,CANADA,1.04677967,0.060207325,0.085182445,63.76949658,66.11393096,-0.03546052
2020,3,CANADA,0.993738771,0.042565589,0.053194781,62.49030841,63.94128333,-0.022692302
2020,4,CANADA,1.094874895,0.004471301,0.041195407,67.20338769,70.49388922,-0.046677826
2020,5,CANADA,1.127593257,0.080332378,0.06610595,67.07089181,66.99130213,0.00118806
2020,6,CANADA,1.079599323,0.021045409,0.022713323,66.29785727,67.17083313,-0.012996353
2020,7,CANADA,0.871001223,-0.168079901,-0.249755182,72.1483345,65.65218068,0.098948028
2020,8,CANADA,0.664964448,-0.319651007,-0.364338063,76.33787645,68.9738024,0.106766247
2020,9,CANADA,0.717522704,-0.250818805,-0.336624592,82.37289159,69.64589244,0.18273869
2020,10,CANADA,0.666867198,-0.283705251,-0.326788122,75.00267461,67.72189563,0.10750997
2020,11,CANADA,0.768139341,-0.187441715,-0.304376518,82.09938269,67.52726495,0.21579606
2020,12,CANADA,0.816376519,-0.153762234,-0.228910947,79.68412832,69.61670482,0.144612181
2020,13,CANADA,0.933278494,-0.176174368,-0.227768564,84.38665166,75.03414749,0.124643305
2020,14,CANADA,0.917958475,-0.134805447,-0.214690282,78.89438585,69.08501715,0.141989814
2020,15,CANADA,1.003820734,-0.096396276,-0.176920123,80.44062611,70.72861949,0.137313674
2020,16,CANADA,0.988441,-0.015687864,-0.10792271,74.58453475,66.0239684,0.129658464
2020,17,CANADA,1.150114323,-0.03150944,-0.10674475,79.17488668,71.06613163,0.11410154
2024,39,CANADA,1.688579412,0.027553337,0.051038416,73.75261699,77.05379009,-0.042842449
2020,18,CANADA,1.144023644,-0.001908073,-0.096744644,77.45222677,68.71883519,0.12708876
2020,19,CANADA,1.161956562,-0.014913582,-0.09113886,75.79800081,68.59054714,0.105079402
2020,20,CANADA,1.205919333,0.031751023,-0.05080339,73.96391549,67.28325359,0.0992916
2020,21,CANADA,1.17847849,-0.065698986,-0.08804115,72.38242967,69.96539865,0.034546091
2020,22,CANADA,1.207801759,0.048584984,-0.040371245,72.79918067,65.9944524,0.10311061
2020,23,CANADA,1.221922378,0.028076828,-0.041184135,71.99217228,66.50222637,0.082552814
2020,24,CANADA,1.232215995,0.020018851,-0.035130111,71.591017,67.17216873,0.065783915
2020,25,CANADA,1.172032063,0.007638451,-0.040615536,68.71690126,64.87763266,0.059177076
2020,26,CANADA,1.256363216,-0.013250196,-0.031297718,71.65544136,69.56494036,0.030051071
2020,27,CANADA,1.157876331,0.041838407,-0.024998722,69.40796257,64.34285157,0.078720648
2020,28,CANADA,1.22801452,0.021357956,-0.020717818,70.87987555,67.59542509,0.048589834
2020,29,CANADA,1.207606278,0.020393964,-0.031514347,69.70271904,65.70723406,0.060807383
2020,30,CANADA,1.243539693,-0.027983928,-0.049612438,71.68149357,69.47617924,0.031742021
2020,31,CANADA,1.303779761,0.115412798,0.028925254,73.53037469,67.37825662,0.091307172
2020,32,CANADA,1.13790372,-0.042975217,-0.036791152,68.38593136,68.57068524,-0.002694357
2020,33,CANADA,1.240190594,0.057719153,-0.031798411,73.55025009,66.96240067,0.098381321
2020,34,CANADA,1.183749091,0.007905431,-0.045278068,71.63176428,67.55562031,0.0603376
2020,35,CANADA,1.281076467,0.017563788,-0.056444051,77.33757106,71.18607929,0.086414252
2020,36,CANADA,1.171226305,0.007878305,-0.058058925,72.01633458,66.61744874,0.081043119
2020,37,CANADA,1.096885783,0.010492103,-0.076476433,72.79572642,66.28348602,0.098248309
2020,38,CANADA,1.157211626,0.016212039,-0.080142286,73.32714419,66.04952016,0.110184359
2020,39,CANADA,1.252233586,0.008973758,-0.045120505,76.09988273,71.64820916,0.062132377
2020,40,CANADA,1.198010466,0.022925473,-0.061480226,75.62283943,68.99869784,0.096003864
2020,41,CANADA,1.177554653,0.002306759,-0.056880075,74.49657706,69.79772684,0.067320964
2020,42,CANADA,1.254127782,0.066345795,-0.068001847,77.45699962,67.2120292,0.152427632
2020,43,CANADA,1.329244711,-0.05337623,-0.121899699,80.01973176,73.46082222,0.089284456
2020,44,CANADA,1.330084974,0.02509823,-0.083490296,79.92561534,70.74061275,0.129840586
2020,45,CANADA,1.266434267,-0.009855505,-0.102077613,76.25673433,68.55231911,0.112387375
2020,46,CANADA,1.319777834,-0.079829391,-0.164843049,77.94244294,70.18980944,0.110452408
2020,47,CANADA,1.036176348,0.021070063,-0.094428244,72.35747888,63.57161798,0.138204142
2020,48,CANADA,0.819394617,-0.14899509,-0.201057393,72.98288665,68.74113511,0.061706161
2020,49,CANADA,0.950455734,-0.034917426,-0.134600508,78.89235941,69.48862072,0.13532775
2020,50,CANADA,0.975144061,-0.02133274,-0.140771655,79.71860559,68.83727596,0.158073217
2020,51,CANADA,0.928807748,-0.059502609,-0.174818252,74.44990555,64.44928232,0.155170436
2020,52,CANADA,0.985608858,-0.08246886,-0.186225091,78.36901496,68.45316276,0.144856012
2021,1,CANADA,0.994600902,0.018339003,-0.136288394,77.78993711,64.82604208,0.19997974
2021,2,CANADA,1.007097019,-0.015259527,-0.151000059,74.92313159,63.76949658,0.174905489
2021,3,CANADA,0.994884793,0.015982126,-0.127651239,73.13691059,62.49030841,0.170372054
2021,4,CANADA,1.120151945,0.026442273,-0.093121337,76.83255456,67.20338769,0.14328395
2021,5,CANADA,1.155673798,0.023955294,-0.107179463,77.56857875,67.07089181,0.156516287
2021,6,CANADA,1.127669177,0.033837958,-0.073323955,74.67529968,66.29785727,0.126360681
2021,7,CANADA,1.192326313,0.314777138,0.242487449,76.06186959,72.1483345,0.054242903
2021,8,CANADA,1.188303687,0.55971917,0.544498977,75.34477163,76.33787645,-0.013009333
2021,9,CANADA,1.239973049,0.491343871,0.516010619,78.17982208,82.37289159,-0.050903512
2021,10,CANADA,1.146511892,0.489197612,0.402188846,78.18893813,75.00267461,0.042481999
2021,11,CANADA,1.206274088,0.384100633,0.351413334,81.84721723,82.09938269,-0.003071466
2021,12,CANADA,1.159940326,0.264802672,0.233401129,79.68251238,79.68412832,-2.03E-05
2021,13,CANADA,1.306994968,0.268749658,0.201347554,86.21529366,84.38665166,0.021669802
2021,14,CANADA,1.273757299,0.258160278,0.183429001,81.61207456,78.89438585,0.034447175
2021,15,CANADA,1.242431093,0.136216734,0.140943041,78.08463036,80.44062611,-0.02928863
2021,16,CANADA,1.267681105,0.180592136,0.126438188,76.60389967,74.58453475,0.027074848
2021,17,CANADA,1.204297629,-0.029431418,0.005797241,74.87771996,79.17488668,-0.054274365
2021,18,CANADA,1.346584232,0.106263264,0.09117214,77.56289179,77.45222677,0.001428817
2021,19,CANADA,1.300220251,0.058136691,0.064218995,74.20279185,75.79800081,-0.021045528
2021,20,CANADA,1.420175074,0.126075952,0.082328987,75.551434,73.96391549,0.021463419
2021,21,CANADA,1.343328294,0.092343243,0.075861583,72.30424796,72.38242967,-0.00108012
2021,22,CANADA,1.367356714,0.088492936,0.070856473,72.85350816,72.79918067,0.000746265
2021,23,CANADA,1.38191128,0.086742729,0.055579789,72.99418927,71.99217228,0.013918416
2021,24,CANADA,1.414563153,0.106896841,0.056264598,73.82499825,71.591017,0.03120477
2021,25,CANADA,1.345494462,0.104421636,0.063467362,70.25062658,68.71690126,0.022319477
2021,26,CANADA,1.423932672,0.099929056,0.051783141,73.3473222,71.65544136,0.023611338
2021,27,CANADA,1.326558092,0.109916337,0.079372534,70.12267125,69.40796257,0.010297214
2021,28,CANADA,1.375694394,0.08361669,0.052150061,71.66943542,70.87987555,0.011139408
2021,29,CANADA,1.384841222,0.11217612,0.067093447,71.2203914,69.70271904,0.021773503
2021,30,CANADA,1.380336069,0.077443391,0.065202168,70.98068995,71.68149357,-0.009776632
2021,31,CANADA,1.475690297,0.104903588,0.063789524,75.04745081,73.53037469,0.020631965
2021,32,CANADA,1.277958558,0.096128119,0.051666003,70.13952342,68.38593136,0.025642585
2021,33,CANADA,1.3763609,0.081908819,0.052295892,74.37701687,73.55025009,0.011240843
2021,34,CANADA,1.311135967,0.07514228,0.0607031,71.68885125,71.63176428,0.00079695
2021,35,CANADA,1.436165752,0.087568944,0.078235349,77.25714206,77.33757106,-0.001039973
2021,36,CANADA,1.371915583,0.135621979,0.091105414,74.41462528,72.01633458,0.033302038
2021,37,CANADA,1.285598146,0.133666265,0.097765138,74.50652995,72.79572642,0.023501428
2021,38,CANADA,1.358212896,0.134397112,0.103534351,74.66644058,73.32714419,0.018264674
