year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2021,39,CANADA,1.443867678,0.115695758,0.08237948,77.89380355,76.09988273,0.02357324
2021,40,CANADA,1.407547021,0.140291251,0.091947747,78.29375273,75.62283943,0.035318871
2021,41,CANADA,1.356346394,0.123219585,0.096286964,75.48841365,74.49657706,0.013313854
2021,42,CANADA,1.438955712,0.121324918,0.088268228,78.71705818,77.45699962,0.016267846
2021,43,CANADA,1.507147458,0.113658695,0.114679507,78.74488527,80.01973176,-0.015931652
2021,44,CANADA,1.566844612,0.150348719,0.117413736,81.06964612,79.92561534,0.014313694
2021,45,CANADA,1.442916121,0.112904118,0.090832193,77.12328122,76.25673433,0.011363546
2024,41,CANADA,1.57840507,-0.002155326,0.006765202,72.11004861,73.63948033,-0.020769181
2021,46,CANADA,1.552767042,0.151815296,0.133412846,78.42884429,77.94244294,0.00624052
2021,47,CANADA,1.363698601,0.288153836,0.217917041,76.09307053,72.35747888,0.051626891
2021,48,CANADA,1.025111707,0.190814116,0.130375053,76.13139061,72.98288665,0.043140304
2021,49,CANADA,1.081954813,0.107081862,0.061080942,81.01004424,78.89235941,0.026842711
2021,50,CANADA,1.148429843,0.152460429,0.113781685,81.62684002,79.71860559,0.023937127
2021,51,CANADA,1.119128821,0.175496465,0.096903722,79.02502416,74.44990555,0.061452309
2021,52,CANADA,1.166589564,0.152327939,0.146462469,78.04231873,78.36901496,-0.004168691
2022,1,CANADA,1.217075953,0.190508913,0.13708508,80.3153781,77.78993711,0.03246488
2022,2,CANADA,1.198431925,0.145708335,0.136213005,74.7151887,74.92313159,-0.002775416
2022,3,CANADA,1.202811168,0.172011985,0.112345425,76.35399799,73.13691059,0.043987193
2022,4,CANADA,1.196606768,0.039554536,0.046057986,75.38007322,76.83255456,-0.018904504
2022,5,CANADA,1.369384727,0.157889459,0.098997989,80.79275335,77.56857875,0.041565472
2022,6,CANADA,1.293834068,0.118895311,0.056835742,78.28188058,74.67529968,0.048296839
2022,7,CANADA,1.339383482,0.103979154,0.069916011,77.24141473,76.06186959,0.015507706
2022,8,CANADA,1.330315336,0.097935309,0.062216485,76.92859426,75.34477163,0.021021002
2022,9,CANADA,1.459151491,0.149864673,0.086925772,81.91039448,78.17982208,0.047717842
2022,10,CANADA,1.399444306,0.187957714,0.168113788,78.56456896,78.18893813,0.004804143
2022,11,CANADA,1.38683954,0.109651779,0.155916276,77.46851391,81.84721723,-0.0534985
2022,12,CANADA,1.381356309,0.148989256,0.124218694,80.1295019,79.68251238,0.005609631
2022,13,CANADA,1.599946046,0.180397625,0.187411704,84.37946235,86.21529366,-0.021293569
2022,14,CANADA,1.629576802,0.231768966,0.206445105,82.27178804,81.61207456,0.008083528
2022,15,CANADA,1.581514564,0.217845059,0.190653941,79.12390972,78.08463036,0.013309653
2022,16,CANADA,1.589979195,0.205008754,0.139800783,80.09341936,76.60389967,0.045552768
2022,17,CANADA,1.483019292,0.189963512,0.163010992,75.4643651,74.87771996,0.007834709
2022,18,CANADA,1.679409316,0.209127774,0.138060182,81.33496311,77.56289179,0.048632422
2022,19,CANADA,1.576707475,0.174068993,0.103303374,78.36108117,74.20279185,0.056039526
2022,20,CANADA,1.640768406,0.12672068,0.055272638,79.71582962,75.551434,0.055120008
2022,21,CANADA,1.555938797,0.130858435,0.071245605,75.61110786,72.30424796,0.045735347
2022,22,CANADA,1.597157545,0.14228832,0.064957031,77.71152495,72.85350816,0.066681988
2022,23,CANADA,1.530297532,0.092567629,0.004377923,78.78643717,72.99418927,0.079352178
2022,24,CANADA,1.621533021,0.133814732,0.062619528,78.1242757,73.82499825,0.058236066
2022,25,CANADA,1.537639844,0.126726736,0.052217971,74.8844556,70.25062658,0.065961391
2022,26,CANADA,1.607242274,0.115571189,0.054885652,77.00623039,73.3473222,0.049884687
2022,27,CANADA,1.493124893,0.112925003,0.045589338,73.77376468,70.12267125,0.052067232
2022,28,CANADA,1.506668498,0.087504389,0.034953461,74.78263203,71.66943542,0.043438274
2022,29,CANADA,1.550518724,0.108918415,0.04717634,74.84131397,71.2203914,0.050841093
2022,30,CANADA,1.530949862,0.095784618,0.038958965,74.3244134,70.98068995,0.047107508
2022,31,CANADA,1.659658958,0.109924931,0.057288517,78.26679188,75.04745081,0.042897407
2022,32,CANADA,1.429719258,0.099804924,0.056379772,72.73641468,70.13952342,0.037024649
2022,33,CANADA,1.538101007,0.100522363,0.051896945,77.45766841,74.37701011,0.041419496
2022,34,CANADA,1.477902134,0.111798231,0.054711627,75.19203166,71.6888556,0.048866397
2022,35,CANADA,1.574330127,0.082165513,0.052726538,78.74560456,77.25716307,0.019266064
2022,36,CANADA,1.55456055,0.117679789,0.073928932,76.98253994,74.41465076,0.034507844
2022,37,CANADA,1.432913104,0.098679429,0.074027635,75.76621405,74.50654118,0.016906876
2022,38,CANADA,1.5236256,0.108767552,0.069717418,76.92288757,74.66644052,0.030220365
2022,39,CANADA,1.526472361,0.041924185,0.051070419,76.83096203,77.89379247,-0.01364461
2022,40,CANADA,1.553971639,0.084454186,0.043087088,80.89644083,78.29355423,0.033245222
2022,41,CANADA,1.464038371,0.065025747,0.034674676,77.36878625,75.48842416,0.024909277
2022,42,CANADA,1.582887373,0.086181614,0.05008123,80.90125706,78.71698262,0.027748452
2022,43,CANADA,1.626975677,0.066916337,0.041874434,79.97841139,78.74486616,0.015665088
2022,44,CANADA,1.681354002,0.05949902,0.014682829,83.84990547,81.06938054,0.03429809
2022,45,CANADA,1.581865077,0.083852411,0.059180309,78.16877456,77.12328293,0.013556109
2022,46,CANADA,1.66080097,0.059702344,0.033076022,79.70565117,78.42870678,0.016281594
2022,47,CANADA,1.665645732,0.205111435,0.164252009,78.202373,76.09306149,0.027720156
2022,48,CANADA,1.205508958,0.150890836,0.153457078,75.00204903,76.13133785,-0.014833429
2022,49,CANADA,1.220815814,0.099931903,0.139459061,77.25478202,81.01006778,-0.046355791
2022,50,CANADA,1.314553546,0.119720281,0.169150411,77.02467068,81.62688819,-0.056381146
2022,51,CANADA,1.338594597,0.164873452,0.205985137,75.45770608,79.02464636,-0.045137061
2022,52,CANADA,1.279180567,0.070165979,0.115344842,73.82439318,78.04079994,-0.054028236
2023,1,CANADA,1.388654408,0.115992147,0.11257097,79.47244287,80.31539509,-0.010495525
2023,2,CANADA,1.30792918,0.075860956,0.087016601,72.95228571,74.71522269,-0.023595419
2023,3,CANADA,1.335971638,0.095474754,0.12965709,73.18874153,76.35373082,-0.041451665
2023,4,CANADA,1.261941866,0.042372699,0.060017167,73.24798751,75.37293267,-0.028192417
2023,5,CANADA,1.434235836,0.034907151,0.044310701,78.92248664,80.79275788,-0.023148996
2023,6,CANADA,1.374917201,0.053988842,0.087070079,74.70643209,78.28189462,-0.045674195
2023,7,CANADA,1.409792391,0.045302408,0.061852466,75.09365002,77.24136583,-0.027805254
2023,8,CANADA,1.380491312,0.028803541,0.053670475,74.0476343,76.92862651,-0.037450197
2023,9,CANADA,1.524555726,0.036248994,0.05790713,78.98887244,81.9104001,-0.035667359
2023,10,CANADA,1.436316887,0.022201649,0.06097787,74.48790927,78.56457903,-0.051889411
2023,11,CANADA,1.476088196,0.059326221,0.053485021,76.69261746,77.46848554,-0.010015274
2023,12,CANADA,1.527005149,0.100079101,0.116469102,77.7330483,80.12966064,-0.029909179
2023,13,CANADA,1.653945316,0.026801709,0.05777677,80.80073606,84.37945137,-0.042412166
2023,14,CANADA,1.683839243,0.027550966,0.026451323,81.05616795,82.27194286,-0.014777516
2023,15,CANADA,1.646544844,0.035555986,0.06421643,76.04740405,79.12392938,-0.038882363
2023,16,CANADA,1.657584229,0.035770321,0.067759796,76.71918286,80.09351531,-0.042129908
2023,17,CANADA,1.514939465,0.015888372,0.047517716,72.14715689,75.46432713,-0.043956799
2023,18,CANADA,1.745449618,0.03083734,0.066157575,77.50808787,81.33492179,-0.047050318
2023,19,CANADA,1.613132145,0.015204574,0.055542401,74.42608064,78.36106461,-0.050216061
2023,20,CANADA,1.640241993,-0.008006709,0.029092259,75.65085459,79.71570788,-0.050991873
2023,21,CANADA,1.565094528,0.002090385,0.0268047,72.28771996,75.61108823,-0.043953451
2023,22,CANADA,1.64635347,0.022619506,0.02695066,75.45971956,77.71155018,-0.028976782
2023,23,CANADA,1.64985151,0.063371396,0.14120527,71.66258134,78.78627257,-0.090417924
2023,24,CANADA,1.644284106,-0.00548201,0.049966526,72.06947403,78.12441441,-0.077503818
2023,25,CANADA,1.629252912,0.038164643,0.064369684,71.24556341,74.88359944,-0.048582547
2023,26,CANADA,1.601887296,-0.016360383,0.037246762,71.33809667,76.86660809,-0.071923447
2023,27,CANADA,1.682541205,0.097424419,0.08523565,73.10422129,73.77376412,-0.009075622
2023,28,CANADA,1.545941488,0.00543927,0.029268411,70.90808607,74.78263193,-0.051810772
2023,29,CANADA,1.643569335,0.039424229,0.041714315,72.68415882,74.8413023,-0.028822901
2023,30,CANADA,1.594852501,0.018743021,0.036411122,71.23065541,74.32439378,-0.041624805
2023,31,CANADA,1.75271965,0.030796023,0.04603122,75.08196644,78.27220384,-0.040758242
2023,32,CANADA,1.524566417,0.041251749,0.046968571,70.15628254,72.73802459,-0.035493706
2023,33,CANADA,1.623483353,0.027886422,0.051127932,73.44962989,77.45851062,-0.0517552
2023,34,CANADA,1.56747319,0.029939439,0.044024813,71.74575529,75.19199927,-0.045832589
2023,35,CANADA,1.651425819,0.021799359,0.047428608,74.28661752,78.7484835,-0.056659707
2023,36,CANADA,1.634170373,0.025840366,0.049904513,72.70894722,76.97555874,-0.055428133
2023,37,CANADA,1.465573175,0.001645755,0.035655073,70.80602655,75.76620668,-0.065466919
2023,38,CANADA,1.572905573,0.010057313,0.034340378,72.44102206,76.92286386,-0.058264105
2023,39,CANADA,1.586417624,0.015317251,0.040232169,72.5217656,76.83179699,-0.056096975
2023,40,CANADA,1.673401295,0.041422666,0.05929318,77.04879307,80.8709013,-0.047261848
2023,41,CANADA,1.543010557,0.023599721,0.03607385,73.75126375,77.36880327,-0.046757083
2023,42,CANADA,1.587570744,-0.024744946,0.036344674,73.6328111,80.90127564,-0.089843633
2023,43,CANADA,1.68082659,0.011470023,0.040708821,75.24424911,79.98648735,-0.059287992
2023,44,CANADA,1.770535571,0.032790185,0.063266124,78.70220951,83.85686655,-0.061469707
2023,45,CANADA,1.615340699,-0.006039174,0.02368816,73.68158533,78.16877008,-0.057403804
2023,46,CANADA,1.729255009,0.011512304,0.052448695,74.59612335,79.70565705,-0.064105032
2023,47,CANADA,1.880941759,0.086649985,0.112248503,75.05067085,78.20235019,-0.040301594
2023,48,CANADA,1.222352771,0.027201757,0.085415738,69.31621028,75.5103853,-0.08203077
2023,49,CANADA,1.261547635,0.001235212,0.030757768,72.55148192,77.25486533,-0.060881388
2023,50,CANADA,1.320895644,-0.020556814,-0.007239839,73.30738011,77.02476476,-0.048262201
2023,51,CANADA,1.38183856,0.003193046,0.008344593,72.14321297,75.45773005,-0.043925481
2023,52,CANADA,1.342383604,0.017978265,0.048526556,69.23690221,73.81811265,-0.062060791
2023,53,CANADA,1.469794561,0.025409606,0.081102963,72.95325557,79.47244287,-0.08203079
2024,1,CANADA,1.346484132,-0.006016171,0.033654455,67.98007143,72.95227629,-0.068156953
2024,2,CANADA,1.374403017,-0.001737003,0.034166025,68.20626345,73.18873933,-0.068077083
2024,3,CANADA,1.324205422,0.013967443,0.072115612,67.30663833,73.24115282,-0.081027049
2024,4,CANADA,1.492906534,0.0114529,0.044995734,73.76989877,78.921128,-0.065270598
2024,5,CANADA,1.435177956,0.014951473,0.043475707,70.62127788,74.71325788,-0.054769128
2024,6,CANADA,1.459635141,0.010608503,0.033603254,71.29217041,75.09337425,-0.050619697
2024,7,CANADA,1.443440751,0.016086017,0.026065693,71.0483899,74.04234548,-0.04043572
2024,8,CANADA,1.54403149,-0.002885478,0.056321133,72.25333131,78.99336685,-0.08532407
2024,9,CANADA,1.502258556,0.023024349,-0.01238512,74.90704136,74.52520722,0.005123557
2024,10,CANADA,1.557449382,0.030463212,0.060637396,72.4480234,76.7357085,-0.055876009
2024,11,CANADA,1.622144628,0.034560999,0.063124959,73.44860052,77.78987999,-0.055807767
2024,12,CANADA,1.628717012,-0.026565818,0.028532552,74.11916022,80.51891733,-0.07948141
2024,13,CANADA,1.788015457,0.037895019,0.033562936,79.01039458,81.05981672,-0.025282837
2024,14,CANADA,1.698063576,0.005154623,0.015001612,73.30139432,76.05335254,-0.036184575
2024,15,CANADA,1.719859087,0.014309879,0.030579509,73.36613111,76.71912628,-0.043704814
2024,16,CANADA,1.572506712,0.015608795,0.036481276,68.80385351,72.13969471,-0.04624141
2024,17,CANADA,1.758480751,-0.014419595,-0.002930289,74.3499133,77.50796837,-0.040744908
2024,18,CANADA,1.701350796,0.03669173,0.036093765,72.46316847,74.41577907,-0.026239201
2024,19,CANADA,1.685379786,0.007842338,0.04014271,71.47766478,75.63079678,-0.054913239
2024,20,CANADA,1.679871645,0.054758682,0.054711414,70.51868089,72.28764269,-0.024471151
2024,21,CANADA,1.746616586,0.039157982,0.045320389,73.91603362,75.45728025,-0.02042542
2024,22,CANADA,1.625024934,-0.017251658,-0.001999338,69.48073231,71.66258134,-0.030446141
2024,23,CANADA,1.677251688,0.017656848,0.040323979,69.57542504,72.06947403,-0.034606177
2024,24,CANADA,1.676447917,0.040474743,0.050954634,69.49632919,71.24556341,-0.024552185
2024,25,CANADA,1.625453115,0.012075165,0.037071601,68.72632413,71.33920127,-0.036626106
2024,26,CANADA,1.734412745,0.028173487,0.029516372,72.07521335,73.10422129,-0.014075903
2024,27,CANADA,1.540346265,-0.005153634,0.030752922,67.67175523,70.90808675,-0.045641219
2024,28,CANADA,1.652249667,0.005157666,0.026693318,70.22467002,72.68418964,-0.03383844
2024,29,CANADA,1.637407449,0.026375698,0.036853324,69.56002993,71.23062596,-0.023453339
2024,30,CANADA,1.737007029,-0.008629923,0.016047151,72.19262931,75.09343785,-0.038629321
2024,31,CANADA,1.589550507,0.045174663,0.042929744,69.44819036,70.15629136,-0.010093193
2024,32,CANADA,1.601447182,-0.012991919,0.028827657,69.54850727,73.44963996,-0.053113027
2024,35,CANADA,1.659543755,0.01460066,0.008143311,72.04454057,72.70894722,-0.009137894
2024,33,CANADA,1.597615205,0.022601012,0.051044852,68.77794288,71.74630201,-0.041372991
2024,36,CANADA,1.621996689,0.122011613,0.112924006,70.28999581,70.80602655,-0.007287949
2024,40,CANADA,1.581408609,0.028220209,0.047809094,71.43066249,73.75896367,-0.031566349
2024,42,CANADA,1.627852875,-0.025447021,-0.008546272,72.88484539,75.24481113,-0.031363834
